,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
23,2019-01-04,20:00,0.0,1007.1,1007.2,1006.8,990,28.7,23.5,29.3,28.7,24.2,23.5,75,73,74,56,8.4,1.2,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
24,2019-01-05,00:00,0.0,1008.6,1008.7,1008.4,-9999,27.5,23.9,27.7,27.5,24.0,23.6,81,79,80,62,7.6,2.1,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
25,2019-01-05,04:00,0.0,1008.3,1008.7,1008.2,-9999,27.2,24.0,27.2,27.1,24.2,23.7,85,82,83,55,8.0,1.2,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
26,2019-01-05,08:00,0.0,1007.6,1007.7,1007.1,-9999,25.5,23.5,26.6,25.2,23.9,22.8,90,84,89,59,8.6,0.6,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
27,2019-01-05,12:00,0.0,1009.8,1009.8,1008.9,628,29.0,24.3,29.0,27.7,24.6,23.6,80,75,76,59,10.0,4.7,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
28,2019-01-05,16:00,0.0,1008.8,1009.9,1008.8,2395,30.0,24.5,30.1,29.0,24.8,23.5,75,71,72,65,8.1,3.6,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
29,2019-01-05,20:00,0.0,1006.8,1006.9,1006.6,1172,28.7,23.9,29.4,28.6,24.2,23.6,75,71,75,56,9.5,4.7,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
30,2019-01-06,00:00,0.2,1009.4,1009.5,1008.7,-9999,27.8,23.8,27.8,27.7,24.0,23.7,80,79,79,62,8.3,3.8,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
31,2019-01-06,04:00,0.0,1008.2,1009.2,1008.2,-9999,27.5,23.8,27.6,27.4,24.1,23.8,82,81,81,60,6.8,0.9,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
32,2019-01-06,08:00,0.0,1007.6,1007.7,1007.0,-9999,27.3,23.8,27.3,27.0,24.1,23.5,84,81,81,63,6.3,1.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
33,2019-01-06,12:00,0.0,1010.0,1010.1,1009.7,607,27.9,24.3,28.0,26.9,24.9,24.3,87,81,81,67,5.9,1.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
34,2019-01-06,16:00,0.0,1008.7,1009.3,1008.7,973,27.7,23.8,28.8,26.2,24.3,22.2,81,76,80,67,10.9,0.4,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
35,2019-01-06,20:00,0.2,1006.4,1006.6,1006.4,518,27.0,23.2,27.7,27.0,23.7,23.0,80,77,80,60,8.6,3.9,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
36,2019-01-07,00:00,0.0,1008.7,1008.8,1008.0,-9999,27.2,23.3,27.3,27.0,23.5,23.1,81,79,79,64,9.5,4.2,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
37,2019-01-07,04:00,0.0,1008.1,1008.9,1008.1,-9999,26.9,23.2,27.2,26.8,23.4,23.1,81,80,80,67,7.0,0.5,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
38,2019-01-07,08:00,0.0,1007.3,1007.4,1007.0,-9999,26.2,22.9,26.3,25.9,23.3,22.7,84,81,82,57,7.1,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
39,2019-01-07,12:00,0.0,1009.2,1009.3,1009.0,305,24.5,22.8,24.7,23.8,22.9,22.2,91,90,90,163,2.4,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
40,2019-01-07,16:00,0.0,1008.5,1009.3,1008.5,1289,28.2,23.2,28.6,27.8,23.7,22.8,78,73,74,62,8.9,2.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
41,2019-01-07,20:00,0.0,1007.3,1007.3,1007.0,486,27.2,22.6,27.8,27.1,22.9,22.5,77,74,76,58,7.8,2.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
42,2019-01-08,00:00,0.0,1009.0,1009.0,1008.5,-9999,26.9,23.1,26.9,26.6,23.5,23.1,82,80,80,64,6.5,0.5,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
43,2019-01-08,04:00,0.0,1007.9,1008.6,1007.9,-9999,26.8,23.2,26.9,26.7,23.3,23.1,81,80,80,63,5.4,0.5,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
44,2019-01-08,08:00,0.0,1007.4,1007.5,1007.3,-9999,26.0,23.5,26.2,25.7,23.6,23.2,88,84,86,69,4.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
45,2019-01-08,12:00,0.0,1009.4,1009.4,1008.9,471,26.2,24.5,26.6,25.6,25.1,23.8,92,90,91,103,4.8,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
46,2019-01-08,16:00,0.0,1008.7,1010.2,1008.7,760,25.4,23.6,25.6,24.7,24.0,23.1,91,89,90,82,6.1,0.1,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
47,2019-01-08,20:00,0.2,1006.8,1006.8,1006.6,1401,27.7,23.2,28.5,27.3,24.5,22.7,81,74,76,76,6.1,0.8,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
48,2019-01-09,00:00,0.0,1009.4,1009.4,1008.7,-9999,25.8,23.3,26.0,25.5,23.4,23.1,87,85,86,77,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
49,2019-01-09,04:00,0.0,1008.2,1009.1,1008.2,-9999,25.4,23.2,26.1,25.4,23.3,22.9,88,84,88,76,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
50,2019-01-09,08:00,0.0,1007.9,1008.4,1007.9,-9999,21.9,20.8,22.1,21.7,20.9,20.6,94,93,94,158,7.3,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
51,2019-01-09,12:00,0.0,1009.3,1009.3,1008.3,761,24.6,23.4,24.8,22.5,23.7,21.5,94,93,93,88,1.1,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
52,2019-01-09,16:00,0.0,1007.6,1008.6,1007.6,2169,26.8,22.3,28.5,26.6,23.0,21.4,77,69,77,72,10.2,3.4,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
53,2019-01-09,20:00,0.0,1005.5,1005.9,1005.5,913,26.7,22.3,27.6,26.7,23.1,22.3,79,76,77,61,8.1,2.7,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
54,2019-01-10,00:00,0.0,1008.2,1008.3,1007.5,1,25.2,22.6,25.7,25.1,23.0,22.6,87,84,86,54,7.8,2.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
55,2019-01-10,04:00,0.0,1007.4,1008.2,1007.4,0,24.8,22.5,25.1,24.8,22.8,22.4,88,86,87,56,9.5,2.2,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
56,2019-01-10,08:00,0.2,1006.7,1007.1,1006.4,0,23.0,21.8,24.2,23.0,22.7,21.8,93,91,93,44,7.2,2.8,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
57,2019-01-10,12:00,0.0,1010.1,1010.1,1009.5,64,23.2,22.2,23.4,23.1,22.4,22.2,94,94,94,88,2.1,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
58,2019-01-10,16:00,0.0,1008.7,1009.6,1008.7,478,23.3,22.1,23.6,23.1,22.3,21.9,93,93,93,97,12.0,0.1,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
59,2019-01-10,20:00,0.0,1006.8,1006.8,1006.6,1096,25.7,22.4,26.5,25.7,23.1,22.4,83,79,82,71,8.7,2.7,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
60,2019-01-11,00:00,0.0,1008.5,1008.5,1007.9,-9999,22.9,21.6,23.0,22.7,21.7,21.5,93,93,93,107,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
61,2019-01-11,04:00,0.0,1008.9,1009.3,1008.9,-9999,22.1,21.1,22.2,22.0,21.1,21.0,94,94,94,177,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
62,2019-01-11,08:00,0.0,1008.0,1008.0,1007.5,-9999,22.0,21.0,22.2,21.9,21.2,20.9,94,94,94,189,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
63,2019-01-11,12:00,1.6,1011.4,1011.4,1010.5,453,24.8,22.9,24.8,24.1,23.2,22.5,92,89,89,165,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
64,2019-01-11,16:00,0.0,1010.2,1010.9,1010.2,633,25.2,22.3,25.2,24.0,22.5,21.7,91,82,84,73,1.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
65,2019-01-11,20:00,0.0,1009.3,1009.3,1008.5,329,25.4,21.6,25.7,25.3,23.2,21.5,86,79,79,77,5.5,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
66,2019-01-12,00:00,0.2,1010.9,1011.0,1010.9,-9999,23.4,22.0,23.7,23.3,22.0,21.8,92,90,92,129,0.6,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
67,2019-01-12,04:00,0.0,1009.7,1010.1,1009.7,-9999,23.4,22.3,23.4,23.3,22.3,22.1,93,93,93,306,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
68,2019-01-12,08:00,0.0,1008.1,1008.1,1008.0,-9999,22.2,21.3,22.5,22.1,21.5,21.2,94,94,94,204,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
69,2019-01-12,12:00,0.0,1010.7,1010.8,1010.7,558,23.5,22.6,24.0,22.8,23.1,22.0,95,94,94,250,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
70,2019-01-12,16:00,0.0,1009.3,1010.5,1009.3,1913,28.3,24.2,28.8,27.1,24.8,23.0,81,75,78,23,3.8,0.5,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
71,2019-01-12,20:00,0.0,1007.8,1008.1,1007.8,346,26.6,23.3,26.9,26.0,23.4,22.3,82,80,82,328,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
72,2019-01-13,00:00,0.0,1009.3,1009.3,1008.9,-9999,25.7,22.7,26.1,25.7,23.2,22.7,85,83,84,49,5.8,0.7,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
73,2019-01-13,04:00,0.0,1008.5,1008.9,1008.5,-9999,25.9,23.1,26.0,25.8,23.1,22.8,85,83,85,59,5.6,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
74,2019-01-13,08:00,0.2,1007.7,1007.8,1007.6,-9999,24.1,22.3,25.9,24.1,22.9,22.3,90,83,90,46,4.6,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
75,2019-01-13,12:00,0.0,1010.6,1010.6,1010.1,220,24.6,23.4,24.6,23.6,23.4,22.5,94,93,93,327,2.3,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
76,2019-01-13,16:00,0.4,1009.9,1010.7,1009.9,376,24.7,23.2,24.7,24.2,23.2,22.7,92,91,91,66,3.8,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
77,2019-01-13,20:00,0.0,1006.8,1006.8,1006.5,1135,26.6,23.3,27.4,26.4,23.4,22.7,82,76,82,53,3.7,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
78,2019-01-14,00:00,0.4,1009.1,1009.1,1008.5,-9999,25.5,23.8,25.5,24.6,23.9,23.0,92,90,90,68,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
79,2019-01-14,04:00,0.0,1008.9,1009.5,1008.9,-9999,26.2,23.4,26.2,26.1,23.4,23.0,85,83,85,40,3.7,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
80,2019-01-14,08:00,1.0,1008.9,1009.0,1008.2,-9999,23.3,22.2,23.4,23.2,22.2,22.0,93,92,93,355,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
81,2019-01-14,12:00,0.4,1011.4,1011.4,1010.4,259,24.8,23.4,24.8,24.0,23.4,22.8,93,92,92,78,1.8,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
82,2019-01-14,16:00,0.0,1009.5,1010.4,1009.5,2999,29.3,24.1,29.4,28.0,24.7,23.4,79,73,74,30,3.5,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
83,2019-01-14,20:00,0.0,1007.7,1007.7,1007.3,854,27.8,23.6,29.0,27.8,23.8,23.4,78,73,78,42,6.1,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
84,2019-01-15,00:00,0.0,1010.0,1010.0,1009.0,3,26.2,24.2,26.2,25.2,24.3,23.6,91,88,88,59,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
85,2019-01-15,04:00,0.0,1009.6,1010.1,1009.6,-9999,26.5,23.2,26.6,26.4,23.6,23.2,84,82,82,51,5.5,0.2,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
86,2019-01-15,08:00,1.0,1009.0,1009.0,1008.8,-9999,25.0,23.5,25.0,24.6,23.5,23.0,92,89,92,65,0.5,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
87,2019-01-15,12:00,1.4,1011.6,1011.7,1011.3,466,25.9,23.7,26.9,25.9,24.5,23.7,88,86,88,149,0.4,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
88,2019-01-15,16:00,0.4,1010.1,1011.7,1010.1,749,24.1,22.6,24.1,22.7,22.7,21.3,93,92,92,239,1.2,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
89,2019-01-15,20:00,0.0,1007.9,1007.9,1007.7,682,26.0,22.6,26.2,25.5,23.1,22.4,84,82,82,344,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
90,2019-01-16,00:00,0.0,1010.4,1010.4,1009.8,-9999,23.5,22.2,23.8,23.5,22.4,22.1,92,91,92,62,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
91,2019-01-16,04:00,0.0,1009.9,1010.7,1009.8,-9999,23.6,22.5,23.8,23.4,22.7,22.3,94,93,94,84,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
92,2019-01-16,08:00,0.0,1009.1,1009.1,1008.7,-9999,22.9,21.9,23.2,22.8,22.2,21.8,94,94,94,87,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
93,2019-01-16,12:00,0.0,1011.8,1012.0,1011.4,732,25.0,24.0,25.0,24.0,24.0,23.0,94,94,94,142,3.2,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
94,2019-01-16,16:00,0.0,1010.2,1011.0,1010.2,2647,28.2,22.5,29.9,27.9,23.9,22.2,74,66,71,75,7.2,3.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
95,2019-01-16,20:00,0.0,1009.1,1009.3,1009.1,457,26.7,23.2,27.1,26.7,23.2,22.8,81,78,81,64,4.2,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
96,2019-01-17,00:00,0.0,1010.9,1010.9,1010.0,-9999,25.9,23.1,26.1,25.9,23.2,22.9,84,84,84,104,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
97,2019-01-17,04:00,0.0,1009.5,1010.0,1009.5,-9999,25.9,23.0,26.0,25.8,23.5,23.0,87,84,84,64,4.7,0.1,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
98,2019-01-17,08:00,0.0,1008.3,1008.3,1008.0,-9999,26.1,23.0,26.3,26.1,23.0,22.7,83,81,83,59,6.0,0.2,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
99,2019-01-17,12:00,0.0,1011.0,1011.0,1010.2,563,28.1,23.5,28.8,27.2,24.4,23.1,80,76,76,52,5.4,1.4,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
100,2019-01-17,16:00,0.0,1009.8,1010.6,1009.8,2654,27.8,23.4,30.0,27.8,24.4,23.3,77,70,77,48,8.3,3.6,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
101,2019-01-17,20:00,0.0,1007.7,1007.8,1007.7,525,27.6,23.1,28.6,27.6,24.1,22.9,78,75,77,47,5.6,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
102,2019-01-18,00:00,0.0,1009.9,1009.9,1009.1,-9999,27.1,23.2,27.2,27.0,23.4,23.1,81,79,80,51,6.1,0.4,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
103,2019-01-18,04:00,0.0,1009.4,1010.3,1009.4,-9999,26.7,23.5,26.7,26.6,23.6,23.3,83,82,83,61,5.2,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
104,2019-01-18,08:00,0.0,1007.9,1007.9,1007.8,-9999,26.4,23.4,26.5,26.1,23.6,23.3,86,83,83,55,6.6,0.8,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
105,2019-01-18,12:00,0.0,1010.2,1010.3,1009.3,409,28.4,23.6,28.5,27.7,23.9,23.2,78,75,75,52,7.2,0.3,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
106,2019-01-18,16:00,0.0,1009.4,1009.8,1009.4,2617,29.5,23.6,30.1,28.9,24.7,23.2,74,70,71,49,7.5,2.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
107,2019-01-18,20:00,0.0,1006.7,1006.7,1006.2,1082,27.2,23.9,29.0,27.1,24.2,23.3,82,73,82,44,7.6,0.4,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
108,2019-01-19,00:00,0.0,1009.1,1009.1,1008.3,-9999,27.0,23.6,27.3,27.0,23.7,23.0,82,77,82,54,9.1,2.6,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
109,2019-01-19,04:00,0.0,1008.0,1008.9,1008.0,-9999,26.9,23.1,27.0,26.9,23.5,23.0,81,79,80,48,8.4,3.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
110,2019-01-19,08:00,0.0,1007.3,1007.4,1007.0,-9999,26.6,23.5,26.8,26.5,23.7,23.3,83,82,83,51,7.0,0.9,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
111,2019-01-19,12:00,0.0,1010.5,1010.5,1009.5,748,26.8,22.8,28.0,26.7,24.2,22.7,82,77,79,49,9.0,4.6,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
112,2019-01-19,16:00,0.0,1010.0,1010.5,1009.9,383,26.4,23.1,26.9,26.3,23.9,22.8,86,80,82,62,7.8,0.3,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
113,2019-01-19,20:00,0.0,1007.9,1007.9,1007.0,314,27.3,23.6,27.5,27.3,23.8,23.4,80,78,80,46,5.8,0.1,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
114,2019-01-20,00:00,0.0,1008.9,1008.9,1008.5,-9999,27.3,23.8,27.3,27.0,24.0,23.5,84,80,81,53,8.4,2.4,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
115,2019-01-20,04:00,0.0,1008.8,1009.7,1008.8,-9999,26.7,23.1,26.9,26.7,23.9,23.0,84,80,81,61,7.9,2.1,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
116,2019-01-20,08:00,1.4,1007.8,1007.8,1007.4,-9999,25.2,23.0,26.7,25.2,23.2,22.9,88,80,88,58,5.3,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
117,2019-01-20,12:00,0.8,1011.0,1011.0,1010.2,66,24.1,22.9,24.1,23.6,22.9,22.5,93,93,93,96,0.0,0.0,N,PA,SALINOPOLIS,A215,-0.618884,-47.356596,23.18
