,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
10,2019-01-02,16:00,0.0,1012.3,1013.6,1012.3,2479,27.4,23.9,27.5,24.4,24.5,22.5,91,80,81,8,5.0,2.1,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
11,2019-01-02,20:00,0.0,1009.9,1010.1,1009.8,819,26.9,23.3,28.5,26.9,24.8,22.9,83,77,81,52,8.3,2.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
12,2019-01-03,00:00,0.0,1012.1,1012.2,1011.8,-9999,24.3,23.9,24.4,24.1,23.9,23.6,97,96,97,88,1.0,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
13,2019-01-03,04:00,0.0,1011.4,1012.2,1011.4,-9999,23.3,23.3,23.7,23.3,23.6,23.2,100,99,100,141,0.8,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
14,2019-01-03,08:00,0.0,1010.4,1010.5,1010.1,-9999,23.3,23.2,23.3,23.1,23.3,23.1,100,100,100,79,1.0,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
15,2019-01-03,12:00,0.0,1012.7,1012.7,1012.3,778,25.1,24.3,25.2,24.1,25.0,24.1,100,95,95,34,2.5,1.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
16,2019-01-03,16:00,5.6,1011.1,1011.8,1011.0,1182,25.7,24.7,27.4,25.5,26.6,24.4,96,91,94,65,4.6,0.9,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
17,2019-01-03,20:00,1.8,1009.5,1009.5,1009.0,557,26.2,25.0,27.9,25.9,25.3,24.1,94,84,93,107,4.6,0.8,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
18,2019-01-04,00:00,0.0,1011.4,1011.5,1011.0,-9999,23.8,23.6,24.2,23.8,23.9,23.6,99,99,99,91,1.1,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
19,2019-01-04,04:00,0.0,1011.6,1012.1,1011.6,-9999,24.0,23.9,24.0,23.7,23.9,23.6,100,100,100,24,2.2,1.0,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
20,2019-01-04,08:00,0.0,1010.5,1010.7,1010.4,-9999,23.4,23.4,23.7,23.4,23.7,23.4,100,100,100,2,1.0,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
21,2019-01-04,12:00,0.0,1012.9,1012.9,1012.2,503,24.9,24.6,25.0,24.0,24.8,24.0,100,98,98,36,3.7,1.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
22,2019-01-04,16:00,0.0,1011.9,1012.8,1011.9,2831,28.9,24.2,29.3,27.4,25.1,23.5,85,73,76,55,7.5,2.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
23,2019-01-04,20:00,0.0,1009.8,1009.8,1009.6,758,28.1,23.9,28.2,27.6,24.7,23.4,83,77,78,42,6.3,1.8,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
24,2019-01-05,00:00,0.0,1011.6,1011.6,1011.2,-9999,24.4,23.9,24.6,24.3,24.0,23.8,97,95,97,66,1.4,0.6,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
25,2019-01-05,04:00,0.0,1011.1,1011.6,1011.1,-9999,24.3,24.2,24.4,24.2,24.2,24.1,99,99,99,54,0.9,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
26,2019-01-05,08:00,0.0,1010.3,1010.3,1009.8,-9999,23.9,23.8,24.0,23.8,23.9,23.8,100,99,100,102,0.9,0.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
27,2019-01-05,12:00,0.0,1013.0,1013.1,1012.7,1180,25.9,23.3,26.0,24.1,24.0,22.8,99,86,86,27,4.6,2.1,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
28,2019-01-05,16:00,0.0,1012.0,1013.1,1012.0,1877,28.9,24.0,29.0,27.9,24.3,23.2,79,72,75,29,7.0,2.9,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
29,2019-01-05,20:00,0.0,1010.0,1010.0,1009.2,546,27.0,24.4,29.6,27.0,24.6,23.0,86,69,86,52,5.8,1.9,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
30,2019-01-06,00:00,1.6,1012.5,1012.6,1011.4,-9999,24.2,23.4,25.1,24.2,24.5,23.4,97,94,95,74,5.3,1.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
31,2019-01-06,04:00,0.0,1011.2,1012.0,1011.2,-9999,23.7,23.6,24.0,23.7,23.9,23.6,99,99,99,126,0.8,0.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
32,2019-01-06,08:00,0.2,1010.3,1010.3,1010.2,-9999,23.8,23.8,24.0,23.8,23.9,23.8,100,100,100,96,1.6,0.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
33,2019-01-06,12:00,0.0,1012.9,1012.9,1012.1,772,25.8,24.7,26.1,24.8,25.5,24.5,100,93,93,43,4.1,1.8,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
34,2019-01-06,16:00,1.0,1010.9,1011.8,1010.9,1578,27.9,25.9,28.8,26.3,26.1,24.1,92,79,89,58,6.8,1.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
35,2019-01-06,20:00,0.0,1008.7,1008.9,1008.6,1247,28.4,24.5,28.6,27.1,25.3,24.0,88,78,80,64,5.8,1.6,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
36,2019-01-07,00:00,0.8,1011.3,1011.3,1010.9,-9999,25.1,24.6,25.2,25.0,24.6,24.3,97,96,97,65,3.0,0.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
37,2019-01-07,04:00,0.0,1011.0,1011.6,1010.8,-9999,24.6,24.4,24.7,24.5,24.6,24.4,99,99,99,59,3.6,0.9,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
38,2019-01-07,08:00,0.0,1009.7,1009.8,1009.6,-9999,24.1,24.1,24.4,24.1,24.3,24.0,100,100,100,118,1.0,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
39,2019-01-07,12:00,2.6,1011.9,1011.9,1011.4,280,24.4,24.2,25.1,24.1,25.1,23.9,100,99,99,30,3.3,1.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
40,2019-01-07,16:00,1.0,1011.1,1011.8,1011.1,1276,25.6,24.7,27.2,25.1,25.6,23.4,95,85,95,32,7.6,1.9,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
41,2019-01-07,20:00,0.0,1009.0,1009.0,1008.6,764,26.3,23.3,27.2,26.3,24.2,23.1,86,80,83,51,7.5,2.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
42,2019-01-08,00:00,0.0,1011.7,1011.7,1011.0,-9999,23.6,23.0,24.4,23.6,23.4,23.0,97,93,97,76,2.3,0.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
43,2019-01-08,04:00,0.0,1010.9,1011.4,1010.9,-9999,22.7,22.6,22.8,22.7,22.8,22.6,100,99,100,99,0.9,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
44,2019-01-08,08:00,0.0,1010.1,1010.2,1010.1,-9999,22.0,22.0,22.0,21.8,22.0,21.8,100,100,100,101,1.0,0.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
45,2019-01-08,12:00,0.0,1012.3,1012.3,1011.8,509,24.1,23.4,24.1,23.2,23.9,23.2,100,96,96,340,1.4,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
46,2019-01-08,16:00,0.0,1011.1,1011.9,1011.1,1995,28.4,22.7,28.7,27.9,23.0,21.4,73,66,71,38,5.8,2.1,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
47,2019-01-08,20:00,0.0,1009.7,1009.7,1009.5,381,26.3,24.1,26.7,26.2,24.3,22.9,88,82,88,52,6.6,1.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
48,2019-01-09,00:00,0.0,1011.8,1011.9,1011.3,-9999,23.8,23.7,24.1,23.8,23.7,23.5,99,97,99,151,0.9,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
49,2019-01-09,04:00,5.6,1011.4,1012.1,1011.3,-9999,23.1,23.0,23.6,23.1,23.4,22.9,99,99,99,53,3.0,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
50,2019-01-09,08:00,0.2,1009.9,1010.0,1009.8,-9999,22.8,22.8,23.0,22.8,23.0,22.8,100,100,100,155,1.1,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
51,2019-01-09,12:00,0.4,1011.7,1011.7,1011.2,539,24.0,23.5,24.3,23.3,24.2,23.3,100,97,97,257,1.8,0.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
52,2019-01-09,16:00,0.0,1009.7,1010.9,1009.7,2920,27.1,24.4,27.8,25.8,25.9,23.6,94,83,85,6,5.1,2.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
53,2019-01-09,20:00,0.0,1008.3,1008.3,1008.0,542,26.2,24.9,26.4,25.9,25.6,24.4,95,91,92,51,4.7,1.1,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
54,2019-01-10,00:00,0.0,1010.9,1010.9,1010.2,-9999,24.3,24.1,24.4,24.2,24.2,24.0,99,98,99,51,2.0,0.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
55,2019-01-10,04:00,0.0,1010.6,1011.2,1010.6,-9999,23.3,23.3,23.4,23.3,23.3,23.3,100,100,100,136,1.0,0.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
56,2019-01-10,08:00,0.0,1009.3,1009.4,1009.2,-9999,23.1,23.1,23.1,23.0,23.1,23.0,100,100,100,92,0.9,0.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
57,2019-01-10,12:00,0.0,1012.1,1012.1,1011.7,495,24.6,24.4,24.6,23.6,24.4,23.6,100,99,99,267,1.4,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
58,2019-01-10,16:00,0.0,1010.9,1011.7,1010.9,1000,26.6,23.1,26.8,26.2,23.6,22.5,84,79,81,40,4.9,1.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
59,2019-01-10,20:00,0.0,1009.4,1009.4,1009.2,409,25.8,24.7,25.9,25.4,24.9,24.4,95,92,93,48,2.7,1.0,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
60,2019-01-11,00:00,0.0,1011.2,1011.3,1011.0,-9999,23.9,23.8,24.1,23.9,23.9,23.6,99,98,99,109,0.8,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
61,2019-01-11,04:00,0.0,1011.2,1011.8,1011.2,-9999,23.7,23.7,23.9,23.7,23.8,23.7,100,100,100,117,0.9,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
62,2019-01-11,08:00,0.8,1010.9,1010.9,1010.2,-9999,23.3,23.3,23.4,23.3,23.4,23.2,100,100,100,100,2.3,0.8,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
63,2019-01-11,12:00,0.6,1014.3,1014.3,1013.3,106,22.8,22.7,23.0,22.7,22.9,22.6,99,99,99,66,2.6,0.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
64,2019-01-11,16:00,0.4,1013.3,1014.2,1013.3,444,23.4,23.0,23.9,23.4,23.6,22.8,99,96,98,15,2.9,1.6,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
65,2019-01-11,20:00,0.0,1011.4,1011.5,1011.4,549,24.1,23.0,24.5,24.0,23.4,22.8,95,92,93,32,3.0,1.6,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
66,2019-01-12,00:00,0.0,1013.2,1013.2,1012.8,-9999,23.3,23.2,23.5,23.3,23.4,23.2,99,99,99,171,1.1,0.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
67,2019-01-12,04:00,0.0,1011.5,1012.6,1011.5,-9999,22.9,22.9,23.0,22.9,23.0,22.9,100,100,100,98,1.3,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
68,2019-01-12,08:00,0.0,1010.2,1010.2,1009.9,-9999,22.5,22.5,22.6,22.5,22.6,22.5,100,100,100,152,1.0,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
69,2019-01-12,12:00,0.0,1013.2,1013.2,1012.5,780,24.9,24.0,24.9,23.4,24.0,22.9,99,93,95,314,1.7,0.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
70,2019-01-12,16:00,0.0,1011.8,1012.8,1011.8,1789,27.3,24.0,27.9,27.1,24.2,22.5,83,74,82,79,5.8,1.1,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
71,2019-01-12,20:00,0.0,1010.3,1010.3,1010.2,913,25.9,23.1,27.0,25.9,25.0,22.7,91,82,85,49,6.3,1.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
72,2019-01-13,00:00,0.0,1011.8,1011.9,1011.5,-9999,23.9,23.5,24.1,23.8,23.5,23.2,98,97,98,77,1.1,0.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
73,2019-01-13,04:00,0.0,1011.4,1011.7,1011.4,-9999,23.3,23.3,23.3,23.3,23.3,23.2,100,100,100,142,1.2,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
74,2019-01-13,08:00,0.0,1009.8,1010.1,1009.8,-9999,22.8,22.8,22.9,22.8,22.9,22.8,100,100,100,49,1.1,0.6,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
75,2019-01-13,12:00,0.0,1012.8,1012.9,1012.3,481,24.0,23.2,24.1,23.5,23.7,23.0,100,95,95,233,1.4,0.6,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
76,2019-01-13,16:00,0.0,1011.3,1012.5,1011.3,2911,30.1,22.7,30.1,27.7,23.5,21.3,76,62,64,32,5.9,2.6,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
77,2019-01-13,20:00,0.0,1009.7,1009.7,1009.2,837,28.1,23.6,29.5,28.1,24.1,23.1,79,69,76,42,5.1,1.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
78,2019-01-14,00:00,0.0,1011.9,1011.9,1011.2,-9999,24.1,23.7,24.3,24.1,23.8,23.7,98,97,98,132,0.9,0.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
79,2019-01-14,04:00,0.0,1011.7,1012.1,1011.7,-9999,23.4,23.4,23.5,23.4,23.5,23.4,100,100,100,111,0.9,0.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
80,2019-01-14,08:00,0.0,1010.9,1011.0,1010.4,-9999,23.3,23.3,23.3,23.2,23.3,23.2,100,100,100,4,0.7,0.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
81,2019-01-14,12:00,0.0,1013.5,1013.5,1012.9,670,24.8,23.6,24.9,23.8,24.2,23.6,100,93,93,27,1.3,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
82,2019-01-14,16:00,0.0,1012.3,1013.2,1012.3,2607,29.3,24.4,29.3,27.8,24.5,22.5,80,71,75,27,5.8,2.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
83,2019-01-14,20:00,0.6,1010.1,1010.7,1010.1,271,24.4,23.6,24.5,23.9,23.6,22.8,95,92,95,198,1.9,0.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
84,2019-01-15,00:00,0.0,1012.3,1012.3,1011.6,-9999,24.1,24.0,24.2,24.0,24.0,23.9,99,99,99,127,0.9,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
85,2019-01-15,04:00,4.4,1011.9,1012.6,1011.9,-9999,24.0,23.8,24.2,24.0,24.1,23.8,100,99,99,14,5.8,1.1,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
86,2019-01-15,08:00,0.0,1011.2,1011.3,1010.8,-9999,23.7,23.6,23.7,23.6,23.7,23.5,100,100,100,67,2.3,1.0,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
87,2019-01-15,12:00,0.0,1013.8,1013.8,1012.9,639,25.1,24.4,25.1,23.9,24.4,23.9,100,96,96,273,1.5,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
88,2019-01-15,16:00,0.4,1012.3,1013.4,1012.3,1410,26.7,25.7,26.7,25.0,25.7,23.5,95,89,95,24,3.5,1.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
89,2019-01-15,20:00,0.2,1010.4,1010.4,1009.7,272,25.3,24.2,27.3,25.3,24.5,23.4,94,82,93,108,7.8,0.6,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
90,2019-01-16,00:00,0.0,1012.5,1012.5,1011.6,-9999,24.1,24.0,24.5,24.1,24.3,24.0,99,99,99,60,1.1,0.1,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
91,2019-01-16,04:00,0.0,1012.1,1012.9,1012.1,-9999,23.9,23.8,24.0,23.8,24.0,23.8,100,100,100,75,0.9,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
92,2019-01-16,08:00,0.0,1011.0,1011.0,1010.7,-9999,23.5,23.5,23.5,23.4,23.5,23.4,100,100,100,129,0.9,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
93,2019-01-16,12:00,1.2,1013.8,1013.8,1013.0,369,24.8,24.6,24.8,24.4,24.8,24.2,100,99,99,52,4.0,1.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
94,2019-01-16,16:00,0.2,1013.1,1014.1,1013.1,738,24.2,23.5,24.2,23.3,23.7,22.8,99,96,96,358,2.0,0.6,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
95,2019-01-16,20:00,0.0,1010.9,1011.0,1010.7,447,25.0,24.3,25.3,24.6,24.8,24.0,97,96,96,71,2.4,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
96,2019-01-17,00:00,0.0,1013.0,1013.1,1012.7,-9999,23.3,23.3,23.4,23.2,23.4,23.2,100,100,100,158,0.7,0.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
97,2019-01-17,04:00,0.0,1012.4,1012.9,1012.2,-9999,22.5,22.5,23.0,22.5,22.9,22.5,100,100,100,167,1.1,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
98,2019-01-17,08:00,0.0,1011.4,1011.4,1011.0,-9999,22.6,22.6,22.7,22.3,22.7,22.3,100,100,100,151,1.0,0.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
99,2019-01-17,12:00,0.0,1014.0,1014.0,1013.1,722,24.9,24.4,24.9,23.5,24.7,23.5,100,96,97,12,1.4,0.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
100,2019-01-17,16:00,0.0,1012.4,1013.5,1012.4,1798,27.1,24.5,27.3,25.8,25.4,23.6,92,84,86,58,5.0,1.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
101,2019-01-17,20:00,4.2,1009.9,1009.9,1009.6,327,25.6,24.5,27.5,25.5,25.1,24.0,94,84,94,58,6.0,2.0,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
102,2019-01-18,00:00,0.0,1011.8,1011.8,1011.2,-9999,24.4,24.2,24.5,24.3,24.3,24.2,99,99,99,51,1.6,0.3,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
103,2019-01-18,04:00,0.4,1012.0,1012.3,1012.0,-9999,24.0,24.0,24.1,24.0,24.1,24.0,100,100,100,125,1.5,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
104,2019-01-18,08:00,0.0,1010.6,1010.6,1010.3,-9999,23.2,23.2,23.2,23.1,23.2,23.1,100,100,100,203,1.5,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
105,2019-01-18,12:00,0.0,1012.9,1012.9,1011.9,368,24.6,24.5,24.6,23.9,24.5,23.9,100,100,100,51,2.7,0.9,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
106,2019-01-18,16:00,0.2,1011.8,1012.6,1011.8,1577,26.1,24.6,27.5,25.8,25.4,23.9,92,82,91,127,3.9,0.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
107,2019-01-18,20:00,3.0,1009.5,1009.6,1009.2,401,25.4,24.3,26.8,25.4,25.0,23.5,95,84,94,37,5.2,2.2,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
108,2019-01-19,00:00,0.0,1010.9,1010.9,1010.5,-9999,24.3,24.2,24.4,24.3,24.2,24.1,99,99,99,78,0.8,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
109,2019-01-19,04:00,0.2,1011.3,1012.0,1011.3,-9999,23.8,23.7,24.0,23.8,23.8,23.6,99,99,99,54,3.3,0.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
110,2019-01-19,08:00,0.8,1010.1,1010.1,1009.9,0,23.6,23.5,23.6,23.6,23.6,23.5,100,100,100,35,1.8,0.8,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
111,2019-01-19,12:00,0.0,1013.2,1013.2,1012.3,670,25.0,24.2,25.0,23.9,24.5,23.8,100,95,96,73,1.6,0.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
112,2019-01-19,16:00,0.0,1011.8,1012.9,1011.8,1785,27.7,24.5,27.8,26.2,25.1,23.7,90,81,83,24,4.0,1.5,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
113,2019-01-19,20:00,0.0,1009.4,1009.4,1009.2,876,27.0,25.0,27.5,26.9,25.6,24.4,91,85,89,48,3.8,1.1,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
114,2019-01-20,00:00,0.2,1011.4,1011.4,1010.7,-9999,24.5,24.3,24.5,24.3,24.3,23.8,99,97,99,134,0.9,0.4,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
115,2019-01-20,04:00,2.4,1011.3,1011.7,1011.2,-9999,24.2,24.1,24.2,24.2,24.1,24.0,100,99,100,86,1.1,0.6,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
116,2019-01-20,08:00,0.0,1010.2,1010.2,1009.9,-9999,24.0,24.0,24.1,23.9,24.0,23.8,100,100,100,26,1.7,0.7,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
117,2019-01-20,12:00,0.0,1012.7,1012.7,1011.9,862,26.0,24.8,26.1,24.3,25.1,24.0,99,93,93,23,3.0,1.0,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
118,2019-01-20,16:00,0.0,1012.2,1012.9,1012.2,1210,27.7,24.7,28.3,27.7,25.1,23.9,85,79,84,45,5.8,2.0,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
119,2019-01-20,20:00,0.0,1009.7,1009.8,1009.5,345,27.5,24.3,28.9,27.4,24.3,23.1,83,72,83,37,6.5,1.9,N,AP,OIAPOQUE,A242,3.813583,-51.8625,15.14
