,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
23,2019-01-04,20:00,0.0,1000.2,1000.5,1000.2,1819,32.4,21.1,32.7,31.1,21.7,20.4,55,51,51,82,4.1,1.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
24,2019-01-05,00:00,0.0,1002.7,1002.7,1001.9,-9999,24.1,21.9,24.2,23.9,22.4,21.9,91,88,88,7,4.7,1.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
25,2019-01-05,04:00,0.0,1003.4,1003.6,1003.4,-9999,23.8,21.6,24.1,23.8,21.7,21.6,88,87,88,54,4.3,1.4,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
26,2019-01-05,08:00,0.0,1002.9,1002.9,1002.2,-9999,23.8,21.0,23.9,23.7,21.1,20.9,85,84,84,43,6.4,2.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
27,2019-01-05,12:00,0.0,1005.4,1005.4,1004.8,586,25.1,20.8,25.1,23.9,21.1,20.6,83,77,77,43,6.5,3.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
28,2019-01-05,16:00,0.2,1004.6,1005.5,1004.6,1838,28.4,20.6,29.2,24.7,22.8,19.5,84,57,62,44,9.9,4.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
29,2019-01-05,20:00,0.0,1000.6,1000.9,1000.6,1428,31.5,18.9,33.3,31.1,19.0,17.3,47,41,47,58,7.4,2.2,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
30,2019-01-06,00:00,0.0,1002.4,1002.4,1001.8,-9999,26.5,19.6,27.2,26.5,19.6,19.1,66,61,66,58,8.5,2.4,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
31,2019-01-06,04:00,0.0,1004.0,1004.1,1004.0,-9999,24.4,19.7,24.8,24.4,19.7,19.3,75,72,75,60,5.5,2.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
32,2019-01-06,08:00,0.0,1003.0,1003.4,1003.0,-9999,23.7,19.9,23.8,23.6,20.0,19.9,80,79,79,53,4.9,2.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
33,2019-01-06,12:00,0.0,1005.0,1005.0,1004.5,505,25.1,20.2,25.2,24.0,20.3,20.0,79,73,75,45,6.4,2.3,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
34,2019-01-06,16:00,0.0,1004.4,1005.6,1004.4,2555,30.3,18.9,31.2,28.6,19.4,18.2,56,48,51,78,8.1,2.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
35,2019-01-06,20:00,0.0,1000.7,1001.2,1000.7,1814,32.2,18.2,33.5,31.2,18.6,17.2,45,40,44,71,4.8,1.6,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
36,2019-01-07,00:00,0.0,1001.9,1001.9,1001.4,-9999,27.7,19.4,28.4,27.7,19.4,19.1,61,57,61,76,4.9,1.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
37,2019-01-07,04:00,0.0,1002.3,1002.8,1002.2,-9999,26.4,19.5,26.7,26.3,19.5,19.3,66,64,66,68,5.2,1.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
38,2019-01-07,08:00,0.0,1002.2,1002.3,1002.1,-9999,24.7,20.3,25.0,24.7,20.6,20.2,77,75,76,40,10.6,3.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
39,2019-01-07,12:00,0.0,1004.2,1004.2,1003.4,640,25.5,20.6,25.7,24.5,20.9,20.4,79,74,74,61,6.8,3.2,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
40,2019-01-07,16:00,0.0,1003.1,1003.7,1003.0,2313,30.8,19.2,32.0,30.2,19.8,18.6,51,48,50,49,10.2,3.7,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
41,2019-01-07,20:00,0.0,1000.1,1000.3,999.9,1077,28.2,21.7,32.8,27.6,22.2,19.0,71,46,68,84,9.7,3.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
42,2019-01-08,00:00,0.0,1001.6,1001.6,1000.9,-9999,27.6,19.4,28.0,27.4,20.6,19.2,67,59,61,72,7.8,2.6,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
43,2019-01-08,04:00,0.0,1002.4,1002.5,1002.2,-9999,25.4,19.7,25.6,25.4,19.9,19.6,71,70,71,58,6.5,2.6,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
44,2019-01-08,08:00,0.0,1002.2,1002.2,1001.9,-9999,23.9,20.4,24.2,23.8,20.4,20.2,81,79,81,67,5.4,2.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
45,2019-01-08,12:00,0.0,1004.4,1004.4,1003.6,574,26.4,20.8,26.4,23.8,20.8,20.4,81,71,71,64,6.8,2.7,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
46,2019-01-08,16:00,0.0,1003.8,1004.5,1003.8,1481,30.6,19.4,30.6,28.8,19.7,18.7,57,51,51,60,8.5,3.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
47,2019-01-08,20:00,0.0,1001.0,1001.3,1001.0,887,30.6,18.1,31.1,30.4,18.8,17.6,49,45,47,81,7.7,2.2,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
48,2019-01-09,00:00,0.0,1002.0,1002.0,1001.4,-9999,27.3,18.6,28.3,27.3,18.6,18.3,59,55,59,63,4.9,2.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
49,2019-01-09,04:00,0.0,1002.5,1002.7,1002.5,-9999,24.5,18.8,25.2,24.5,18.9,18.8,71,68,71,63,3.3,1.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
50,2019-01-09,08:00,0.0,1001.5,1001.5,1001.3,-9999,22.9,19.1,23.6,22.9,19.3,19.0,79,76,79,89,4.6,1.3,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
51,2019-01-09,12:00,0.0,1004.2,1004.2,1003.3,749,25.5,18.8,25.5,22.8,19.1,18.7,78,67,67,58,7.0,2.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
52,2019-01-09,16:00,0.0,1003.2,1004.1,1003.2,3293,31.6,17.5,32.3,30.3,17.7,16.7,45,40,43,48,9.8,3.6,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
53,2019-01-09,20:00,0.0,999.7,1000.2,999.7,2040,33.2,15.6,33.7,32.7,17.0,15.6,37,34,35,66,7.5,2.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
54,2019-01-10,00:00,0.0,1001.2,1001.2,1000.2,-9999,27.5,17.9,28.5,27.5,17.9,17.3,56,51,56,108,4.1,1.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
55,2019-01-10,04:00,0.0,1002.6,1002.7,1002.4,-9999,24.3,17.8,25.7,24.3,17.8,17.5,67,61,67,76,4.7,0.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
56,2019-01-10,08:00,0.0,1001.1,1001.2,1001.0,-9999,22.6,18.9,23.0,22.5,18.9,18.4,80,76,80,58,2.9,1.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
57,2019-01-10,12:00,0.0,1004.1,1004.1,1003.3,736,26.0,19.0,26.0,24.3,19.5,18.8,74,65,66,58,7.8,2.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
58,2019-01-10,16:00,0.0,1003.2,1004.1,1003.2,3160,32.2,17.1,32.8,30.3,17.9,16.7,47,39,41,74,9.5,3.3,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
59,2019-01-10,20:00,0.0,999.8,1000.2,999.7,1109,31.5,16.0,33.2,31.5,16.3,15.5,39,36,39,53,8.3,3.3,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
60,2019-01-11,00:00,0.0,1001.4,1001.4,1000.7,-9999,27.4,17.8,28.7,27.4,17.8,17.3,56,50,56,85,4.3,1.4,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
61,2019-01-11,04:00,0.0,1002.3,1002.7,1002.3,-9999,26.1,18.9,26.2,26.1,18.9,18.6,65,63,65,64,4.2,1.7,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
62,2019-01-11,08:00,0.0,1002.1,1002.1,1001.9,-9999,24.7,19.8,24.9,24.7,19.8,19.7,74,73,74,48,8.1,3.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
63,2019-01-11,12:00,0.0,1005.4,1005.4,1004.4,798,26.3,19.1,26.3,25.0,19.3,19.0,69,65,65,43,9.8,4.3,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
64,2019-01-11,16:00,0.0,1005.0,1005.9,1005.0,1816,30.2,18.3,30.2,29.1,19.0,17.8,53,48,49,71,7.9,3.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
65,2019-01-11,20:00,0.0,1001.7,1002.3,1001.7,976,30.5,18.2,31.8,30.2,18.4,17.3,49,43,48,88,6.5,2.4,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
66,2019-01-12,00:00,0.0,1002.6,1002.6,1001.8,-9999,27.0,18.3,28.0,27.0,18.4,18.1,59,55,59,66,4.8,1.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
67,2019-01-12,04:00,0.0,1002.9,1003.2,1002.9,-9999,24.7,19.7,25.3,24.7,19.7,19.3,74,70,74,57,5.3,1.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
68,2019-01-12,08:00,0.0,1002.5,1002.5,1002.0,-9999,25.1,19.7,25.1,24.9,20.2,19.7,75,72,72,54,6.2,1.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
69,2019-01-12,12:00,0.0,1005.5,1005.6,1004.6,459,26.1,19.7,26.1,24.7,19.8,19.5,74,68,68,47,7.4,3.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
70,2019-01-12,16:00,0.0,1003.8,1004.8,1003.8,3057,32.6,17.3,33.2,30.5,18.8,17.1,48,39,40,52,8.0,3.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
71,2019-01-12,20:00,0.0,1000.7,1001.0,1000.7,1308,32.0,17.2,33.8,31.8,17.7,16.6,42,38,41,75,5.7,1.7,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
72,2019-01-13,00:00,0.0,1001.8,1001.8,1000.7,-9999,28.2,18.8,29.1,28.2,18.8,18.0,57,52,57,63,5.1,2.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
73,2019-01-13,04:00,0.0,1003.8,1004.1,1003.8,-9999,25.0,19.3,26.0,25.0,19.5,19.3,71,67,71,65,7.4,2.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
74,2019-01-13,08:00,0.0,1002.7,1002.8,1002.7,-9999,23.4,19.0,23.5,23.3,19.1,19.0,77,76,76,47,4.3,2.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
75,2019-01-13,12:00,0.0,1005.2,1005.2,1004.1,701,25.8,19.1,25.8,23.4,19.5,19.0,77,67,67,50,5.6,2.3,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
76,2019-01-13,16:00,0.0,1004.1,1004.8,1004.1,3100,32.8,17.3,33.0,29.9,18.1,16.7,47,40,40,38,9.3,3.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
77,2019-01-13,20:00,0.0,1000.1,1000.4,1000.0,1998,33.6,14.2,34.3,33.3,14.4,13.3,31,29,31,65,8.5,3.2,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
78,2019-01-14,00:00,0.0,1002.6,1002.6,1001.2,-9999,28.2,15.6,29.2,28.1,15.6,14.8,47,42,47,64,6.5,2.3,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
79,2019-01-14,04:00,0.0,1004.0,1004.1,1003.9,-9999,26.0,16.6,26.6,26.0,16.6,16.2,56,53,56,81,5.8,2.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
80,2019-01-14,08:00,0.0,1002.9,1002.9,1002.5,-9999,23.4,18.0,23.4,23.1,18.0,17.6,72,71,72,96,3.4,1.4,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
81,2019-01-14,12:00,0.0,1005.7,1005.7,1004.9,501,24.6,19.1,24.6,23.1,19.4,18.7,77,71,72,83,5.4,2.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
82,2019-01-14,16:00,0.0,1004.3,1005.0,1004.3,2827,33.0,16.1,33.2,30.5,16.7,12.7,40,32,36,69,8.5,2.6,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
83,2019-01-14,20:00,0.0,1000.6,1001.1,1000.6,1414,31.8,16.7,33.2,31.3,17.1,15.4,42,35,41,58,6.0,2.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
84,2019-01-15,00:00,0.0,1002.0,1002.0,1001.0,-9999,27.9,18.4,29.1,27.9,18.4,18.0,56,51,56,82,5.2,1.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
85,2019-01-15,04:00,0.0,1003.8,1003.9,1003.7,-9999,25.8,19.3,26.5,25.7,19.3,19.2,68,64,68,66,6.8,2.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
86,2019-01-15,08:00,0.0,1002.6,1002.6,1002.3,-9999,24.1,19.9,24.7,24.1,20.1,19.8,77,74,77,65,6.3,1.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
87,2019-01-15,12:00,0.0,1005.3,1005.4,1004.4,629,26.1,19.5,26.2,24.8,20.0,19.5,73,67,67,60,8.7,3.3,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
88,2019-01-15,16:00,0.0,1003.4,1004.4,1003.4,3115,32.4,18.4,33.0,30.6,19.7,18.4,50,43,44,67,8.9,3.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
89,2019-01-15,20:00,0.0,999.8,1000.2,999.8,1809,34.0,17.5,35.4,33.1,18.0,16.3,40,34,37,57,7.0,2.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
90,2019-01-16,00:00,0.0,1001.7,1001.7,1000.7,-9999,29.3,18.2,30.3,29.3,18.5,18.2,52,49,51,51,5.2,2.6,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
91,2019-01-16,04:00,0.0,1003.7,1003.7,1003.5,-9999,27.4,19.8,27.4,27.2,19.9,19.7,64,63,63,76,5.6,2.3,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
92,2019-01-16,08:00,0.0,1002.7,1002.7,1002.2,-9999,25.8,20.5,26.6,25.8,20.5,20.1,72,68,72,61,7.9,2.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
93,2019-01-16,12:00,0.0,1005.4,1005.4,1004.8,281,24.8,21.1,24.8,24.5,21.1,20.5,80,77,80,49,7.1,3.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
94,2019-01-16,16:00,0.0,1004.5,1005.3,1004.5,1835,31.8,19.4,32.2,30.2,20.2,19.2,54,48,48,50,8.9,3.7,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
95,2019-01-16,20:00,0.0,1000.2,1000.8,1000.2,1631,32.4,19.6,33.6,31.1,20.4,19.3,51,44,47,108,7.9,1.7,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
96,2019-01-17,00:00,0.0,1002.5,1002.5,1001.0,-9999,29.1,20.1,29.5,29.1,20.1,19.6,58,56,58,65,6.0,2.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
97,2019-01-17,04:00,0.0,1004.1,1004.2,1003.8,-9999,26.2,20.9,27.0,26.2,21.0,20.7,73,69,73,53,6.9,2.7,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
98,2019-01-17,08:00,0.0,1002.8,1002.8,1002.6,-9999,25.0,19.9,25.3,25.0,20.6,19.9,76,74,74,60,6.7,2.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
99,2019-01-17,12:00,0.0,1005.9,1005.9,1004.9,599,25.9,19.8,26.3,25.2,19.8,19.6,71,67,69,51,9.4,3.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
100,2019-01-17,16:00,0.0,1004.7,1005.4,1004.7,1426,30.5,19.5,31.5,29.9,19.9,19.1,53,49,52,68,8.4,3.3,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
101,2019-01-17,20:00,0.0,1000.5,1001.3,1000.5,809,30.9,19.4,31.0,29.9,20.2,19.4,55,51,51,74,6.9,2.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
102,2019-01-18,00:00,0.0,1002.4,1002.4,1001.5,-9999,28.0,19.8,28.7,28.0,19.9,18.9,61,55,61,89,6.2,2.2,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
103,2019-01-18,04:00,0.0,1004.1,1004.3,1004.0,-9999,26.5,20.1,26.5,26.3,20.8,20.1,72,68,68,69,5.9,2.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
104,2019-01-18,08:00,0.0,1002.5,1002.6,1002.4,-9999,25.3,20.5,25.7,25.3,20.5,20.4,75,73,75,66,5.5,2.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
105,2019-01-18,12:00,0.0,1005.0,1005.0,1004.3,470,25.7,20.3,25.7,24.6,20.5,20.2,77,72,72,44,5.3,1.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
106,2019-01-18,16:00,0.0,1004.3,1005.1,1004.3,3067,32.3,18.3,32.9,30.2,19.5,18.2,51,43,43,64,8.4,3.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
107,2019-01-18,20:00,0.0,999.5,1000.5,999.5,1718,33.6,17.0,34.5,32.9,17.6,16.7,39,36,37,80,7.1,2.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
108,2019-01-19,00:00,0.0,1000.3,1000.3,999.4,-9999,29.0,19.0,30.3,29.0,19.0,17.5,55,46,55,69,5.5,2.2,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
109,2019-01-19,04:00,0.0,1002.7,1002.8,1002.6,-9999,26.7,19.7,27.2,26.7,19.7,19.5,66,63,66,55,8.1,3.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
110,2019-01-19,08:00,0.0,1001.8,1002.0,1001.8,-9999,25.0,20.2,25.1,24.9,20.4,20.2,76,75,75,58,6.3,2.2,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
111,2019-01-19,12:00,0.0,1004.9,1004.9,1003.8,737,26.4,20.3,26.4,24.9,20.5,20.0,75,69,69,56,7.0,2.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
112,2019-01-19,16:00,0.0,1004.0,1004.7,1004.0,2850,33.3,19.8,33.3,30.9,19.8,18.3,49,44,45,53,10.8,4.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
113,2019-01-19,20:00,0.0,999.5,1000.4,999.5,1490,31.8,19.1,34.1,31.7,19.2,17.6,47,39,47,127,8.7,2.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
114,2019-01-20,00:00,0.0,1000.4,1000.4,999.7,-9999,29.3,18.9,30.3,29.3,18.9,18.3,53,49,53,52,5.1,2.1,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
115,2019-01-20,04:00,0.0,1003.1,1003.2,1003.1,-9999,27.6,20.4,27.8,27.4,20.4,20.2,66,64,65,53,6.9,2.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
116,2019-01-20,08:00,0.0,1001.8,1001.9,1001.6,-9999,26.0,20.7,26.8,26.0,20.8,20.7,73,69,73,46,6.4,2.2,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
117,2019-01-20,12:00,0.0,1004.3,1004.3,1003.4,975,28.2,19.0,28.2,25.6,19.9,18.8,71,58,58,57,9.8,3.5,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
118,2019-01-20,16:00,0.0,1003.8,1004.5,1003.8,3079,33.2,19.2,33.7,31.4,19.7,18.4,47,42,44,47,8.9,3.9,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
119,2019-01-20,20:00,0.0,999.4,1000.4,999.4,1863,34.0,18.1,34.6,32.6,18.5,17.8,43,37,39,77,8.3,2.8,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
120,2019-01-21,00:00,0.0,1000.9,1000.9,1000.1,-9999,28.8,19.4,30.1,28.8,19.5,18.8,57,51,57,77,5.4,2.0,N,RR,BOA VISTA,A135,2.816897,-60.690821,82.35
