,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
10,2019-01-02,16:00,0.0,1006.3,1007.3,1006.3,2413,29.3,22.9,29.7,27.7,24.1,22.3,76,67,68,72,6.8,2.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
11,2019-01-02,20:00,0.0,1002.3,1003.0,1002.3,1219,29.9,22.8,29.9,28.7,23.7,22.5,74,65,65,69,7.1,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
12,2019-01-03,00:00,0.0,1004.0,1004.0,1003.2,0,26.0,23.2,26.1,25.5,23.4,23.1,88,84,85,99,3.1,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
13,2019-01-03,04:00,0.0,1004.8,1005.3,1004.8,0,26.2,23.2,26.2,26.1,23.2,23.0,84,83,83,78,3.6,1.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
14,2019-01-03,08:00,0.0,1003.7,1003.7,1003.2,0,25.9,22.9,26.2,25.9,22.9,22.6,84,81,84,73,3.0,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
15,2019-01-03,12:00,0.0,1006.4,1006.4,1005.4,545,26.2,22.5,27.2,26.1,23.6,22.5,83,79,80,54,8.1,3.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
16,2019-01-03,16:00,0.0,1005.1,1005.8,1005.0,3064,30.6,22.2,31.3,29.3,23.6,21.6,68,58,61,65,7.5,3.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
17,2019-01-03,20:00,0.8,1002.1,1002.6,1002.1,931,26.2,23.4,30.6,26.1,23.5,21.8,85,63,85,74,8.2,1.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
18,2019-01-04,00:00,0.0,1003.7,1003.7,1003.0,0,27.0,23.6,27.5,26.9,23.7,23.3,82,78,82,13,2.9,0.8,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
19,2019-01-04,04:00,0.0,1005.1,1005.4,1005.1,0,26.1,23.2,26.7,26.0,23.6,23.1,86,81,84,68,2.0,0.3,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
20,2019-01-04,08:00,0.0,1003.9,1004.1,1003.9,0,25.1,23.4,25.7,25.1,23.6,23.2,90,88,90,341,1.0,0.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
21,2019-01-04,12:00,0.0,1007.2,1007.3,1006.5,693,27.2,22.9,28.0,25.9,23.9,22.7,85,75,78,53,4.4,1.3,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
22,2019-01-04,16:00,0.0,1005.5,1006.3,1005.5,2714,32.0,21.8,32.1,30.0,24.0,21.6,67,55,55,54,6.4,2.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
23,2019-01-04,20:00,0.0,1001.4,1002.2,1001.4,1012,31.0,22.7,31.0,28.2,24.1,22.5,76,61,61,82,3.8,1.8,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
24,2019-01-05,00:00,0.0,1003.9,1003.9,1002.9,0,27.9,24.5,28.3,27.7,24.7,24.3,82,79,82,156,2.1,0.3,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
25,2019-01-05,04:00,0.0,1005.6,1006.0,1005.6,0,27.7,24.2,27.7,26.7,24.8,24.2,88,81,81,191,2.3,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
26,2019-01-05,08:00,0.0,1004.4,1004.4,1004.0,0,26.1,24.4,26.6,26.1,24.4,23.9,90,85,90,282,2.5,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
27,2019-01-05,12:00,1.6,1007.0,1007.0,1006.5,268,24.8,23.0,24.9,24.4,23.0,22.7,90,89,90,53,3.6,0.9,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
28,2019-01-05,16:00,0.0,1005.7,1006.7,1005.7,2899,28.9,23.2,29.5,26.6,24.5,22.8,85,70,71,78,4.3,2.2,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
29,2019-01-05,20:00,0.0,1002.0,1002.1,1001.8,1566,29.7,24.0,31.2,29.6,25.1,23.3,73,65,71,261,4.2,1.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
30,2019-01-06,00:00,0.0,1005.1,1005.1,1004.1,0,26.9,24.3,27.4,26.7,24.3,23.7,87,81,86,316,2.5,1.0,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
31,2019-01-06,04:00,0.0,1006.2,1006.3,1006.2,0,25.7,23.9,26.0,25.7,24.0,23.7,90,88,90,312,2.7,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
32,2019-01-06,08:00,1.4,1004.6,1005.0,1004.6,0,24.2,22.8,24.8,24.2,22.9,22.7,92,88,92,332,3.2,0.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
33,2019-01-06,12:00,0.0,1007.7,1007.7,1006.8,470,25.4,23.0,25.8,25.0,23.8,23.0,91,86,87,43,3.7,1.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
34,2019-01-06,16:00,0.0,1006.0,1007.4,1006.0,2379,29.5,22.3,29.9,27.6,23.4,22.0,75,63,65,26,5.6,2.0,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
35,2019-01-06,20:00,0.0,1002.9,1003.5,1002.8,1472,29.2,22.4,29.8,27.7,23.8,22.2,74,65,67,1,4.5,1.2,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
36,2019-01-07,00:00,0.0,1004.5,1004.6,1004.0,0,26.0,23.0,26.3,25.9,23.2,22.9,84,83,84,321,3.3,0.8,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
37,2019-01-07,04:00,0.2,1005.1,1005.8,1005.1,0,25.1,22.8,25.7,25.1,22.9,22.7,87,84,87,306,2.0,0.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
38,2019-01-07,08:00,0.0,1003.6,1003.6,1003.3,0,24.6,22.7,24.8,24.6,23.1,22.7,91,89,89,310,1.6,0.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
39,2019-01-07,12:00,0.0,1006.7,1006.7,1005.9,337,25.6,23.2,25.6,24.7,23.2,22.8,90,85,86,347,1.4,0.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
40,2019-01-07,16:00,0.6,1006.3,1006.9,1006.3,894,25.1,22.4,28.1,24.8,23.5,21.4,85,73,85,71,8.9,2.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
41,2019-01-07,20:00,0.0,1003.5,1003.9,1003.4,365,25.3,22.8,25.3,24.9,23.0,22.7,88,86,86,73,2.9,1.0,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
42,2019-01-08,00:00,0.0,1003.9,1003.9,1003.4,0,25.1,23.0,25.2,25.0,23.0,22.9,88,88,88,63,4.3,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
43,2019-01-08,04:00,0.0,1004.9,1005.5,1004.9,0,25.0,23.3,25.3,25.0,23.4,23.3,90,89,90,89,3.7,1.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
44,2019-01-08,08:00,0.0,1005.0,1005.0,1004.6,0,25.0,22.9,25.2,25.0,23.2,22.9,89,88,88,66,3.3,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
45,2019-01-08,12:00,0.0,1007.3,1007.3,1006.3,339,25.6,22.7,25.6,25.3,23.1,22.3,88,82,84,72,5.1,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
46,2019-01-08,16:00,0.0,1006.7,1007.2,1006.7,1355,28.2,21.8,28.4,27.4,22.6,21.7,73,68,68,79,8.4,2.8,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
47,2019-01-08,20:00,0.0,1003.3,1003.9,1003.3,917,27.7,23.1,27.8,25.9,23.6,23.0,86,75,76,104,5.1,2.2,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
48,2019-01-09,00:00,0.0,1004.6,1004.6,1004.0,0,26.5,23.0,26.7,26.3,23.1,22.9,82,80,81,68,3.2,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
49,2019-01-09,04:00,0.0,1005.8,1006.1,1005.7,0,24.4,22.6,25.2,24.4,22.7,22.5,90,85,90,39,4.9,0.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
50,2019-01-09,08:00,0.0,1004.0,1004.0,1003.8,0,24.4,22.3,24.6,24.3,22.4,22.2,88,87,88,359,2.1,0.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
51,2019-01-09,12:00,0.0,1006.2,1006.2,1005.4,312,24.6,22.5,24.6,23.9,22.7,22.3,91,88,88,318,2.4,1.0,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
52,2019-01-09,16:00,0.0,1004.8,1005.6,1004.8,2286,30.1,22.6,30.2,28.3,23.4,21.6,71,64,64,17,6.1,1.0,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
53,2019-01-09,20:00,0.0,1001.8,1001.8,1001.6,931,29.6,21.5,30.9,28.2,23.5,21.3,68,60,62,29,5.3,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
54,2019-01-10,00:00,0.2,1004.5,1004.6,1003.8,0,24.9,21.3,26.2,24.7,22.7,20.5,83,75,81,317,2.8,0.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
55,2019-01-10,04:00,0.0,1005.9,1006.0,1005.5,0,24.4,21.2,24.9,24.4,22.9,21.2,89,82,82,13,4.0,1.2,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
56,2019-01-10,08:00,7.8,1004.7,1004.7,1004.1,0,22.7,21.5,22.9,22.7,21.6,21.4,93,92,93,66,2.6,0.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
57,2019-01-10,12:00,3.0,1007.8,1007.8,1006.8,100,23.7,22.5,23.7,23.2,22.5,22.1,94,93,93,232,2.8,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
58,2019-01-10,16:00,0.4,1007.2,1007.9,1007.2,527,24.7,22.5,24.7,24.0,22.5,22.0,90,87,88,102,2.0,0.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
59,2019-01-10,20:00,0.0,1003.9,1004.3,1003.9,467,25.7,22.6,25.8,25.4,22.8,22.4,84,82,83,78,5.1,2.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
60,2019-01-11,00:00,0.0,1005.3,1005.3,1004.6,0,24.2,21.6,24.5,24.0,21.6,21.3,86,82,85,76,3.7,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
61,2019-01-11,04:00,0.0,1006.0,1006.2,1006.0,0,23.6,21.2,24.0,23.5,21.4,21.2,87,86,87,82,4.1,1.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
62,2019-01-11,08:00,0.0,1005.8,1005.8,1005.6,0,23.7,21.8,23.9,23.6,21.8,21.7,90,88,89,60,2.1,1.0,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
63,2019-01-11,12:00,0.0,1007.8,1007.8,1007.1,479,25.0,22.0,25.0,24.1,22.1,21.9,88,83,84,82,4.5,2.3,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
64,2019-01-11,16:00,0.0,1007.4,1008.3,1007.4,2268,28.8,22.0,29.3,28.0,23.4,21.6,73,65,67,59,5.8,2.2,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
65,2019-01-11,20:00,0.0,1003.9,1004.3,1003.9,794,28.1,21.9,28.2,27.2,22.9,21.5,77,68,69,69,6.0,2.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
66,2019-01-12,00:00,0.0,1004.7,1004.7,1004.4,0,26.0,21.9,26.8,26.0,21.9,21.4,78,74,78,58,3.3,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
67,2019-01-12,04:00,0.0,1005.9,1006.3,1005.9,0,24.5,22.8,24.6,24.3,22.8,22.5,90,88,90,55,1.7,0.9,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
68,2019-01-12,08:00,0.0,1004.8,1004.8,1004.5,0,24.7,21.7,24.7,24.5,21.9,21.7,85,84,84,62,4.3,1.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
69,2019-01-12,12:00,0.0,1007.7,1007.7,1007.0,494,25.7,21.1,25.8,24.6,21.6,21.1,81,75,75,80,4.6,2.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
70,2019-01-12,16:00,0.0,1006.9,1007.6,1006.9,3468,30.1,19.3,30.8,28.6,21.3,19.3,63,53,53,85,8.2,3.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
71,2019-01-12,20:00,0.0,1002.7,1003.2,1002.7,2167,31.6,20.2,32.1,31.1,20.8,19.6,54,48,51,82,8.6,3.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
72,2019-01-13,00:00,0.0,1004.4,1004.4,1003.3,0,28.8,21.6,29.2,28.6,21.8,21.4,66,63,65,110,3.1,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
73,2019-01-13,04:00,0.0,1005.8,1005.9,1005.7,0,27.0,21.8,27.5,27.0,22.1,21.6,74,71,73,79,1.9,0.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
74,2019-01-13,08:00,0.0,1004.0,1004.0,1003.8,0,25.6,22.0,26.3,25.5,22.0,21.7,81,76,81,46,1.7,0.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
75,2019-01-13,12:00,10.0,1008.0,1008.0,1006.4,56,22.8,21.6,24.7,22.6,22.9,21.4,93,89,93,50,8.6,2.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
76,2019-01-13,16:00,0.0,1006.6,1007.7,1006.6,2290,26.6,22.6,27.4,26.0,23.7,21.9,82,74,79,48,5.7,1.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
77,2019-01-13,20:00,0.0,1003.5,1003.9,1003.4,1352,30.1,21.0,30.1,28.9,21.9,20.8,65,58,58,14,3.5,1.0,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
78,2019-01-14,00:00,0.0,1006.8,1006.8,1005.9,0,25.7,22.8,26.0,25.6,23.1,22.6,84,83,84,172,3.7,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
79,2019-01-14,04:00,0.2,1008.1,1008.6,1008.0,0,22.8,21.3,22.9,22.6,21.4,21.2,92,91,91,53,3.2,0.9,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
80,2019-01-14,08:00,0.0,1006.1,1006.1,1005.8,0,22.4,21.0,22.6,22.3,21.3,21.0,93,92,92,113,1.3,0.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
81,2019-01-14,12:00,0.0,1008.4,1008.4,1007.7,916,25.4,21.6,25.4,23.2,22.0,21.3,89,79,79,47,4.2,1.9,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
82,2019-01-14,16:00,0.0,1007.0,1007.7,1007.0,3271,30.3,20.8,30.8,29.7,22.2,20.4,64,55,57,66,6.1,3.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
83,2019-01-14,20:00,0.0,1002.8,1003.4,1002.8,1756,31.3,21.0,32.9,30.9,21.6,19.4,57,45,54,81,5.0,1.9,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
84,2019-01-15,00:00,0.0,1005.3,1005.3,1004.5,0,25.4,22.2,25.6,25.1,22.7,22.1,85,82,82,50,2.7,0.8,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
85,2019-01-15,04:00,0.0,1006.7,1007.2,1006.7,0,25.5,22.9,25.9,25.5,22.9,22.6,86,82,86,119,3.8,1.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
86,2019-01-15,08:00,0.0,1005.2,1005.2,1005.1,0,24.7,22.5,24.8,24.6,22.9,22.5,89,88,88,71,3.2,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
87,2019-01-15,12:00,0.0,1008.3,1008.3,1007.5,886,25.7,20.7,25.7,24.3,21.1,20.1,79,73,74,58,6.0,2.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
88,2019-01-15,16:00,0.0,1007.3,1008.0,1007.3,3573,29.8,20.7,30.1,28.8,22.0,19.8,64,57,58,78,6.7,2.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
89,2019-01-15,20:00,0.0,1002.8,1003.6,1002.8,1770,30.9,21.3,31.9,30.6,22.2,20.4,57,52,57,87,7.4,3.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
90,2019-01-16,00:00,0.0,1004.6,1004.6,1003.8,0,28.3,22.3,28.6,28.1,22.4,22.0,71,67,70,75,5.0,1.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
91,2019-01-16,04:00,0.0,1006.6,1006.6,1006.4,0,26.5,22.0,26.8,26.5,22.1,22.0,77,75,76,52,2.9,1.3,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
92,2019-01-16,08:00,0.0,1005.0,1005.3,1005.0,0,25.7,22.0,26.3,25.6,22.0,21.7,80,77,80,360,1.8,0.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
93,2019-01-16,12:00,0.0,1008.0,1008.0,1007.0,874,27.5,22.6,28.0,27.3,23.0,22.1,76,72,74,67,4.4,2.2,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
94,2019-01-16,16:00,0.0,1007.1,1008.0,1007.1,2852,30.1,21.8,30.8,29.8,22.7,21.5,64,59,61,91,8.5,4.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
95,2019-01-16,20:00,0.0,1002.6,1003.5,1002.6,2114,31.3,21.2,32.5,31.3,22.3,21.2,56,52,55,80,6.8,3.8,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
96,2019-01-17,00:00,0.0,1005.1,1005.1,1004.1,0,29.1,22.3,29.6,29.1,22.4,21.9,67,63,67,49,3.6,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
97,2019-01-17,04:00,0.0,1006.3,1006.9,1006.3,0,26.1,23.0,26.2,25.9,23.4,23.0,85,83,83,40,3.8,1.2,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
98,2019-01-17,08:00,0.0,1005.5,1005.6,1005.3,0,25.0,21.8,25.4,25.0,22.2,21.8,83,82,82,33,2.4,0.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
99,2019-01-17,12:00,0.0,1007.9,1007.9,1006.9,690,27.1,22.4,27.7,26.2,23.0,22.0,80,74,76,47,3.2,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
100,2019-01-17,16:00,1.0,1007.2,1008.1,1007.2,845,29.0,25.1,29.2,27.5,25.1,22.6,84,70,80,257,4.0,0.5,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
101,2019-01-17,20:00,0.0,1004.0,1004.2,1003.8,142,26.8,24.1,29.1,26.8,24.1,22.1,85,67,85,325,6.1,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
102,2019-01-18,00:00,0.0,1004.9,1005.0,1004.6,0,25.4,23.1,25.7,25.3,23.4,23.0,89,86,87,38,1.7,0.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
103,2019-01-18,04:00,0.0,1006.6,1006.8,1006.6,0,24.7,22.4,25.3,24.4,22.6,22.2,88,84,87,348,1.5,0.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
104,2019-01-18,08:00,0.0,1005.2,1005.4,1005.1,0,24.2,22.6,24.4,23.8,22.6,22.2,91,89,91,12,1.4,0.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
105,2019-01-18,12:00,0.0,1007.8,1007.8,1006.9,1035,28.7,22.9,28.7,26.0,23.2,22.3,81,71,71,57,2.1,0.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
106,2019-01-18,16:00,0.0,1006.5,1007.2,1006.5,1998,31.7,21.7,31.8,30.5,23.1,21.1,63,55,55,63,5.8,2.2,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
107,2019-01-18,20:00,0.0,1001.2,1001.7,1001.2,1219,30.6,22.4,32.5,30.6,23.5,21.7,62,54,62,46,5.3,2.0,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
108,2019-01-19,00:00,0.0,1003.9,1003.9,1002.3,0,28.0,22.6,28.2,27.6,23.0,22.6,76,72,73,354,2.4,0.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
109,2019-01-19,04:00,0.4,1005.9,1006.2,1005.7,0,25.8,23.5,26.2,25.8,23.5,23.2,87,84,87,289,4.6,1.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
110,2019-01-19,08:00,0.0,1004.4,1004.4,1004.3,0,24.9,23.1,24.9,24.3,23.2,22.8,91,89,90,248,2.3,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
111,2019-01-19,12:00,0.0,1007.1,1007.1,1006.4,542,26.0,23.2,26.0,24.8,23.5,23.0,90,84,84,197,2.3,0.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
112,2019-01-19,16:00,0.4,1006.6,1007.5,1006.6,338,26.5,23.1,29.1,26.5,23.6,22.6,82,71,82,268,4.2,2.0,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
113,2019-01-19,20:00,6.4,1003.7,1004.2,1003.6,330,24.4,21.7,27.3,23.4,22.3,20.6,90,68,85,64,11.4,2.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
114,2019-01-20,00:00,0.0,1005.2,1005.2,1004.1,0,23.9,21.2,24.3,23.9,21.7,21.2,87,84,85,51,3.5,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
115,2019-01-20,04:00,0.0,1006.8,1007.0,1006.5,0,23.6,21.1,23.9,23.5,21.3,21.0,87,85,86,63,2.3,0.8,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
116,2019-01-20,08:00,0.0,1005.1,1005.3,1005.0,0,23.3,21.0,23.6,23.3,21.1,20.9,87,85,87,63,4.4,1.6,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
117,2019-01-20,12:00,0.0,1007.3,1007.4,1006.8,961,26.6,21.9,26.6,24.3,22.2,21.0,83,76,76,53,4.4,1.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
118,2019-01-20,16:00,0.0,1007.5,1008.0,1007.5,2434,30.2,21.7,30.9,29.7,22.9,21.1,64,56,61,50,5.8,2.1,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
119,2019-01-20,20:00,0.0,1002.6,1003.5,1002.6,2221,31.3,21.7,31.3,28.0,23.5,21.5,75,56,57,72,3.4,1.4,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
120,2019-01-21,00:00,0.0,1004.4,1004.4,1003.2,0,28.2,23.1,28.5,28.2,23.3,22.8,74,71,74,99,3.4,1.7,N,AM,MANAUS,A101,-3.10361111,-60.01555555,48.79
