,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
10,2008-04-12,16:00,0.0,1008.2,1009.3,1008.2,1273,26.4,23.2,27.2,25.9,23.4,22.6,85,78,83,293,6.0,2.7,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
11,2008-04-12,20:00,0.0,1004.5,1005.2,1004.4,773,26.8,23.2,27.4,26.8,23.2,22.5,81,76,81,252,4.3,1.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
12,2008-04-13,00:00,0.0,1006.1,1006.1,1005.3,-9999,24.6,23.1,24.8,24.5,23.2,23.1,92,91,91,208,1.3,0.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
13,2008-04-13,04:00,0.0,1006.6,1007.0,1006.6,-9999,24.0,23.0,24.0,23.9,23.1,22.9,95,94,94,161,1.4,0.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
14,2008-04-13,08:00,0.0,1006.0,1006.0,1005.8,-9999,23.8,23.1,24.1,23.8,23.4,23.1,96,96,96,144,1.3,0.3,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
15,2008-04-13,12:00,0.2,1009.2,1009.3,1008.7,271,25.6,23.3,25.8,25.0,23.7,22.6,90,85,87,7,5.5,1.9,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
16,2008-04-13,16:00,0.4,1008.3,1009.1,1008.3,686,25.9,23.6,26.2,25.7,24.1,23.3,90,85,87,357,2.9,0.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
17,2008-04-13,20:00,0.0,1004.8,1005.2,1004.8,939,27.3,23.6,27.6,26.8,24.2,23.2,83,78,81,304,2.6,0.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
18,2008-04-14,00:00,0.0,1007.1,1007.1,1006.4,-9999,26.1,23.6,26.2,25.8,24.0,23.6,90,86,87,80,2.2,1.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
19,2008-04-14,04:00,0.0,1008.2,1009.1,1008.2,-9999,24.5,22.5,25.5,24.5,23.2,22.5,89,86,89,79,6.7,1.8,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
20,2008-04-14,08:00,0.0,1007.3,1007.3,1007.0,-9999,24.1,22.5,24.1,23.4,22.7,22.4,95,90,90,50,3.1,1.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
21,2008-04-14,12:00,0.0,1009.7,1009.7,1009.1,461,25.1,23.4,25.2,24.4,23.5,22.7,92,89,91,138,2.5,1.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
22,2008-04-14,16:00,0.0,1008.5,1009.3,1008.5,3211,29.7,22.8,29.9,28.6,23.8,21.8,72,65,67,360,4.5,1.3,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
23,2008-04-14,20:00,0.0,1005.0,1005.6,1005.0,1621,29.6,22.0,30.9,29.6,23.1,21.5,66,59,64,9,4.0,1.9,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
24,2008-04-15,00:00,0.0,1006.1,1006.1,1005.4,-9999,25.4,23.7,26.4,25.4,23.9,23.6,91,85,91,164,2.3,0.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
25,2008-04-15,04:00,0.0,1007.3,1007.6,1007.3,-9999,24.2,22.6,24.2,24.0,22.6,22.3,91,89,91,154,1.8,0.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
26,2008-04-15,08:00,0.0,1006.1,1006.1,1005.9,-9999,23.9,22.6,23.9,23.5,22.6,22.3,93,92,93,153,1.8,1.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
27,2008-04-15,12:00,0.0,1009.1,1009.1,1008.1,1045,27.4,24.5,27.5,26.0,24.5,23.3,87,81,85,13,5.2,1.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
28,2008-04-15,16:00,0.0,1007.9,1009.2,1007.9,2686,29.6,23.3,29.8,27.8,24.2,22.9,79,67,69,10,4.9,2.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
29,2008-04-15,20:00,0.0,1004.6,1004.7,1004.2,354,28.3,23.4,28.3,27.9,23.8,22.6,78,71,75,148,2.6,0.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
30,2008-04-16,00:00,0.0,1007.3,1007.3,1006.6,-9999,25.8,23.7,26.5,25.7,23.8,22.7,89,80,88,104,3.8,1.3,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
31,2008-04-16,04:00,0.0,1008.2,1008.7,1008.2,-9999,24.1,23.0,24.6,24.0,23.1,22.9,94,91,94,248,2.6,0.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
32,2008-04-16,08:00,0.6,1007.8,1007.8,1007.5,-9999,24.8,23.7,24.8,24.4,23.8,23.0,94,92,94,29,5.6,1.7,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
33,2008-04-16,12:00,0.0,1009.2,1009.2,1008.2,697,26.3,23.1,26.3,25.3,23.6,22.9,89,82,83,36,3.7,2.0,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
34,2008-04-16,16:00,0.0,1009.1,1009.6,1009.1,2116,27.7,22.9,28.8,27.6,23.7,22.8,78,71,76,318,3.8,1.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
35,2008-04-16,20:00,0.0,1005.3,1005.5,1005.0,1737,28.7,22.2,30.0,28.7,23.6,22.1,71,64,68,8,3.7,1.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
36,2008-04-17,00:00,0.0,1007.8,1007.8,1006.5,-9999,25.0,23.7,25.1,24.8,24.0,23.6,94,92,93,152,2.4,1.3,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
37,2008-04-17,04:00,0.0,1008.7,1009.5,1008.7,-9999,25.0,23.6,25.2,25.0,24.0,23.6,94,92,92,113,2.1,0.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
38,2008-04-17,08:00,0.0,1007.4,1007.4,1007.2,-9999,24.8,23.2,25.0,24.8,23.4,23.1,92,89,91,116,2.3,0.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
39,2008-04-17,12:00,0.0,1009.7,1009.7,1009.4,569,25.3,22.5,25.4,24.9,22.9,22.1,89,83,84,78,7.0,2.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
40,2008-04-17,16:00,0.0,1009.6,1010.8,1009.6,3264,29.1,23.1,29.3,27.6,23.9,22.9,78,69,70,10,5.5,1.9,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
41,2008-04-17,20:00,0.0,1005.0,1005.7,1005.0,628,27.7,24.0,28.8,27.6,24.4,23.2,81,72,80,185,3.7,1.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
42,2008-04-18,00:00,0.2,1009.4,1009.4,1007.7,-9999,25.8,23.5,27.0,25.8,24.8,23.3,90,83,87,92,8.6,4.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
43,2008-04-18,04:00,0.0,1009.1,1009.8,1009.1,-9999,25.3,24.6,25.4,24.7,24.7,24.0,96,96,96,132,0.6,0.0,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
44,2008-04-18,08:00,0.2,1007.6,1007.7,1007.5,-9999,23.7,21.3,25.3,23.7,23.9,21.2,92,85,86,92,8.6,3.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
45,2008-04-18,12:00,0.4,1011.1,1011.1,1010.0,258,24.3,23.2,24.3,23.5,23.3,22.6,95,93,94,134,1.5,0.8,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
46,2008-04-18,16:00,6.0,1009.7,1010.6,1009.7,465,25.1,23.9,25.9,25.1,24.2,23.4,94,86,93,223,3.3,0.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
47,2008-04-18,20:00,0.0,1004.9,1005.0,1004.6,564,26.7,23.5,26.9,26.1,24.0,22.7,88,79,83,356,1.3,0.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
48,2008-04-19,00:00,0.0,1008.5,1008.5,1007.6,-9999,25.1,24.1,25.3,25.1,24.1,24.0,94,92,94,110,1.9,0.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
49,2008-04-19,04:00,0.0,1009.0,1009.3,1009.0,-9999,24.8,24.0,24.8,24.4,24.0,23.6,96,95,95,177,2.1,1.0,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
50,2008-04-19,08:00,5.8,1007.7,1008.2,1007.6,-9999,23.6,22.4,23.6,22.9,22.6,22.1,97,93,93,28,5.3,2.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
51,2008-04-19,12:00,0.4,1010.1,1010.1,1009.2,292,25.0,23.3,25.0,24.8,23.6,22.8,92,88,90,308,3.9,0.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
52,2008-04-19,16:00,0.0,1008.9,1009.9,1008.9,1958,27.6,22.8,28.1,27.0,24.1,22.7,81,74,75,338,4.0,1.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
53,2008-04-19,20:00,0.0,1004.3,1005.1,1004.3,1154,28.1,23.4,28.6,28.1,24.2,23.3,78,74,76,311,4.6,1.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
54,2008-04-20,00:00,0.0,1006.9,1006.9,1006.0,-9999,25.9,24.4,26.0,25.7,24.4,23.8,92,88,92,135,2.5,0.8,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
55,2008-04-20,04:00,0.0,1007.9,1008.5,1007.9,-9999,25.2,24.1,25.2,25.0,24.1,23.9,94,93,94,138,1.5,0.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
56,2008-04-20,08:00,0.0,1006.5,1006.7,1006.3,-9999,24.2,23.4,24.4,24.1,23.5,23.2,95,94,95,153,2.0,1.0,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
57,2008-04-20,12:00,0.0,1009.0,1009.0,1008.3,867,26.4,23.8,26.5,26.0,24.2,23.3,89,84,86,143,3.4,0.8,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
58,2008-04-20,16:00,0.0,1007.5,1008.7,1007.5,2699,28.1,24.1,29.8,26.5,24.9,22.6,86,69,79,2,6.8,2.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
59,2008-04-20,20:00,0.0,1004.8,1004.8,1004.5,1251,28.2,23.7,30.3,28.2,24.3,23.3,78,67,77,322,5.1,2.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
60,2008-04-21,00:00,2.4,1007.5,1007.5,1006.7,-9999,25.3,24.4,25.4,25.3,24.6,24.4,96,95,95,157,1.2,0.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
61,2008-04-21,04:00,0.0,1008.7,1009.1,1008.7,-9999,24.6,23.8,24.8,24.5,23.8,23.6,95,94,95,134,1.7,0.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
62,2008-04-21,08:00,0.0,1006.9,1007.0,1006.7,-9999,24.3,22.9,25.5,24.3,24.2,22.5,94,88,92,28,8.2,2.8,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
63,2008-04-21,12:00,0.0,1010.0,1010.0,1009.3,488,26.3,23.9,26.3,25.6,24.0,23.6,91,87,87,29,4.2,2.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
64,2008-04-21,16:00,0.0,1008.9,1010.1,1008.9,2933,29.2,24.3,29.6,28.8,24.3,22.9,76,68,75,26,6.3,2.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
65,2008-04-21,20:00,0.0,1004.0,1004.9,1004.0,1902,30.2,23.5,30.5,29.7,24.5,23.3,73,67,67,14,4.3,1.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
66,2008-04-22,00:00,0.0,1006.6,1006.6,1005.5,-9999,26.4,24.5,27.8,26.4,24.5,24.0,89,80,89,164,2.6,0.9,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
67,2008-04-22,04:00,0.0,1007.5,1008.0,1007.5,-9999,25.1,23.8,25.2,25.1,23.9,23.8,93,92,93,163,2.5,0.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
68,2008-04-22,08:00,0.0,1006.1,1006.1,1005.9,-9999,24.5,23.5,24.7,24.5,23.6,23.5,94,94,94,130,1.8,0.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
69,2008-04-22,12:00,0.0,1008.7,1008.7,1007.8,967,28.3,23.8,28.3,26.1,24.1,23.1,88,77,77,106,2.9,1.0,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
70,2008-04-22,16:00,0.0,1007.3,1008.1,1007.3,1883,28.8,23.4,29.9,28.4,24.0,22.3,76,65,73,26,6.5,1.0,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
71,2008-04-22,20:00,0.0,1003.7,1004.4,1003.7,1813,28.8,22.7,29.2,28.7,23.1,22.4,71,68,70,33,7.5,3.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
72,2008-04-23,00:00,0.0,1006.1,1006.1,1005.3,-9999,25.7,23.8,26.3,25.6,24.0,23.6,90,85,90,43,1.4,0.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
73,2008-04-23,04:00,0.0,1007.2,1007.7,1007.2,-9999,25.7,24.0,26.7,25.7,24.2,24.0,90,85,90,82,2.9,0.0,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
74,2008-04-23,08:00,0.0,1005.3,1005.3,1004.9,-9999,25.7,24.5,26.4,25.7,24.9,24.5,93,91,93,190,2.4,0.0,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
75,2008-04-23,12:00,12.2,1009.4,1009.9,1008.1,48,22.9,22.2,26.0,22.8,24.6,21.9,96,88,96,181,10.6,0.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
76,2008-04-23,16:00,2.0,1009.0,1009.9,1009.0,584,25.7,24.0,25.7,23.0,24.3,22.4,97,91,91,4,2.2,0.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
77,2008-04-23,20:00,0.0,1004.5,1005.0,1004.5,1045,26.9,23.6,27.1,26.3,24.3,23.4,88,81,82,79,2.6,1.0,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
78,2008-04-24,00:00,0.0,1006.5,1006.5,1006.0,-9999,24.6,23.6,24.9,24.6,23.7,23.5,94,93,94,256,1.1,0.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
79,2008-04-24,04:00,0.0,1007.9,1008.7,1007.9,-9999,24.2,23.6,24.3,24.1,23.7,23.5,97,96,97,186,1.8,0.7,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
80,2008-04-24,08:00,0.0,1006.5,1006.6,1006.3,-9999,24.4,23.7,24.4,24.3,23.9,23.7,97,96,96,151,3.0,1.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
81,2008-04-24,12:00,0.0,1008.4,1008.4,1007.4,790,26.0,22.9,26.1,24.8,23.7,22.8,93,82,83,228,1.4,0.3,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
82,2008-04-24,16:00,0.0,1007.7,1009.0,1007.7,1706,28.0,24.1,29.8,28.0,25.2,23.5,80,72,80,323,3.9,1.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
83,2008-04-24,20:00,1.0,1004.3,1005.3,1004.3,87,25.6,24.1,25.9,25.6,24.7,24.0,93,91,91,337,4.0,1.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
84,2008-04-25,00:00,0.0,1006.0,1006.0,1005.6,-9999,24.4,23.4,25.3,24.4,23.6,23.3,94,89,94,162,2.3,0.3,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
85,2008-04-25,04:00,0.0,1006.4,1007.2,1006.4,-9999,25.0,23.5,25.2,24.5,24.2,23.5,96,91,91,322,2.1,0.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
86,2008-04-25,08:00,0.0,1005.4,1005.5,1005.3,-9999,25.1,23.3,25.2,24.1,24.3,22.8,97,86,90,326,4.3,1.3,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
87,2008-04-25,12:00,0.0,1008.3,1008.3,1007.1,1149,27.6,23.8,27.6,25.7,24.1,23.3,89,80,80,150,2.0,0.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
88,2008-04-25,16:00,0.0,1007.0,1008.4,1007.0,3378,29.6,24.4,30.0,28.6,25.0,23.7,78,72,74,325,3.9,1.9,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
89,2008-04-25,20:00,0.0,1003.9,1004.1,1003.7,199,26.1,23.7,26.3,25.8,24.2,23.7,90,86,86,137,4.5,1.8,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
90,2008-04-26,00:00,0.0,1007.2,1007.2,1006.5,-9999,25.6,23.7,25.6,25.4,23.8,23.7,91,89,89,130,3.1,0.8,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
91,2008-04-26,04:00,0.0,1007.6,1008.0,1007.6,-9999,24.9,23.6,25.1,24.7,23.6,23.5,93,91,93,93,2.1,0.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
92,2008-04-26,08:00,5.4,1006.9,1006.9,1006.5,-9999,23.5,22.5,23.5,23.3,22.7,22.3,96,94,95,100,7.3,0.8,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
93,2008-04-26,12:00,0.0,1008.4,1008.4,1007.9,728,25.9,23.9,25.9,24.2,24.1,23.3,95,88,88,70,3.4,1.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
94,2008-04-26,16:00,0.0,1007.0,1007.6,1007.0,3325,29.5,24.5,29.7,28.3,25.1,23.4,78,70,74,19,8.4,2.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
95,2008-04-26,20:00,0.0,1003.8,1004.1,1003.6,348,26.8,23.5,27.7,26.8,24.0,23.3,84,77,82,149,4.1,0.8,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
96,2008-04-27,00:00,0.0,1005.6,1005.6,1004.4,-9999,25.4,24.0,25.5,25.3,24.1,24.0,93,92,92,143,1.4,0.3,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
97,2008-04-27,04:00,0.0,1006.5,1007.1,1006.5,-9999,25.0,24.0,25.2,24.9,24.3,23.8,95,92,94,166,1.2,0.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
98,2008-04-27,08:00,0.0,1005.1,1005.3,1005.0,-9999,24.5,23.8,24.9,24.5,24.4,23.8,97,96,96,181,1.4,0.9,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
99,2008-04-27,12:00,0.0,1008.5,1008.5,1006.9,377,27.1,25.0,27.2,25.7,25.4,24.8,95,87,88,107,1.6,0.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
100,2008-04-27,16:00,0.0,1007.0,1008.0,1007.0,3293,29.5,25.0,30.4,28.9,25.8,24.1,81,71,77,6,6.0,2.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
101,2008-04-27,20:00,0.0,1003.0,1003.3,1002.6,1212,28.9,23.7,30.8,28.9,24.8,23.3,74,67,74,34,6.4,1.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
102,2008-04-28,00:00,0.0,1005.7,1005.7,1004.8,-9999,27.2,24.6,27.6,27.2,24.9,24.6,86,84,86,74,1.8,0.5,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
103,2008-04-28,04:00,0.0,1006.4,1006.9,1006.3,-9999,27.0,24.7,27.2,26.9,24.8,24.6,88,87,87,49,2.6,1.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
104,2008-04-28,08:00,0.4,1005.6,1005.7,1005.4,-9999,25.1,23.5,26.0,25.0,24.0,23.2,91,89,91,65,6.7,2.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
105,2008-04-28,12:00,0.0,1008.0,1008.0,1007.6,616,26.0,23.5,26.0,24.4,23.9,23.2,94,85,86,90,2.5,1.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
106,2008-04-28,16:00,0.0,1007.3,1008.3,1007.3,3302,29.7,24.1,30.2,28.6,25.1,23.6,77,70,72,2,5.4,1.9,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
107,2008-04-28,20:00,0.0,1003.9,1004.1,1003.8,411,28.4,24.5,28.7,28.4,24.7,23.8,81,75,80,131,4.2,1.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
108,2008-04-29,00:00,0.0,1006.7,1006.7,1005.8,-9999,25.5,24.4,25.6,25.5,24.5,24.3,94,93,94,139,3.3,1.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
109,2008-04-29,04:00,0.0,1007.4,1008.0,1007.4,-9999,23.6,22.9,23.7,23.5,23.0,22.7,96,95,95,179,2.2,0.7,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
110,2008-04-29,08:00,0.2,1006.9,1006.9,1006.4,-9999,24.3,23.3,25.4,24.3,23.9,22.9,96,89,94,11,9.3,1.9,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
111,2008-04-29,12:00,0.0,1009.4,1009.4,1008.4,420,25.8,23.7,25.8,25.2,24.1,23.6,92,88,88,331,3.0,1.4,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
112,2008-04-29,16:00,0.0,1008.2,1009.5,1008.2,3040,29.1,23.9,29.6,28.4,24.2,21.9,77,65,74,310,3.3,1.2,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
113,2008-04-29,20:00,0.0,1004.5,1004.6,1004.3,1919,29.8,24.5,30.2,29.3,24.5,23.1,73,66,73,310,4.3,1.6,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
114,2008-04-30,00:00,0.0,1007.0,1007.0,1006.2,-9999,26.8,24.7,27.1,26.7,25.0,24.5,89,86,88,298,1.3,0.0,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
115,2008-04-30,04:00,0.0,1007.2,1007.5,1007.1,-9999,25.7,24.5,26.2,25.7,24.9,24.5,94,93,94,154,3.5,1.1,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
116,2008-04-30,08:00,0.0,1006.2,1006.2,1006.0,-9999,25.7,23.8,25.7,25.0,24.2,23.8,95,90,90,64,2.3,0.8,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
117,2008-04-30,12:00,0.0,1008.1,1008.1,1006.9,1289,27.9,23.8,27.9,25.9,24.3,22.8,89,78,78,82,2.3,0.9,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
118,2008-04-30,16:00,0.0,1006.9,1008.5,1006.9,3157,29.4,23.7,29.8,28.7,24.1,22.4,73,66,71,14,3.7,1.9,N,AM,PARINTINS,A123,-2.64055555,-56.75472222,52.0
