,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
37,2019-01-07,04:00,0.0,1009.9,1010.6,1009.9,-9999,27.3,23.2,27.5,27.3,23.6,23.1,80,78,78,56,8.0,2.9,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
38,2019-01-07,08:00,0.0,1009.3,1009.4,1008.8,-9999,24.8,22.9,27.2,24.1,23.3,21.7,89,79,89,54,10.4,1.7,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
39,2019-01-07,12:00,0.2,1012.2,1012.2,1011.0,147,24.1,22.3,25.0,22.4,22.9,20.2,90,84,90,94,15.0,4.1,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
40,2019-01-07,16:00,0.0,1010.4,1011.4,1010.4,894,26.0,23.9,26.1,24.1,24.0,22.2,90,88,88,46,1.6,0.1,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
41,2019-01-07,20:00,29.4,1008.9,1008.9,1008.7,450,26.9,23.2,27.2,26.8,23.5,22.9,81,79,80,84,2.0,0.2,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
42,2019-01-08,00:00,0.0,1010.8,1010.9,1010.2,-9999,26.9,23.1,27.1,26.9,23.1,22.6,80,77,80,45,6.9,1.8,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
43,2019-01-08,04:00,1.4,1010.3,1010.6,1010.1,-9999,24.3,22.4,25.9,23.8,23.5,21.6,90,85,89,66,7.3,1.4,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
44,2019-01-08,08:00,0.0,1009.1,1009.2,1008.9,-9999,24.5,23.1,24.5,24.3,23.1,22.8,92,91,92,236,0.9,0.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
45,2019-01-08,12:00,0.0,1011.4,1011.4,1010.7,1593,27.9,24.3,29.2,27.6,26.6,23.9,89,77,81,126,3.8,1.5,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
46,2019-01-08,16:00,0.2,1010.7,1011.4,1010.7,1784,26.5,22.7,29.4,25.5,24.5,21.4,83,71,80,77,11.4,5.5,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
47,2019-01-08,20:00,0.0,1008.8,1008.8,1008.5,693,26.9,22.7,27.4,26.8,23.1,22.6,78,76,78,62,7.1,3.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
48,2019-01-09,00:00,0.0,1011.1,1011.2,1010.4,-9999,27.1,22.6,27.1,26.6,23.3,22.6,82,76,76,88,4.9,2.4,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
49,2019-01-09,04:00,0.0,1010.1,1011.0,1010.1,-9999,26.2,23.4,26.6,26.2,23.5,23.4,84,83,84,114,2.6,0.2,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
50,2019-01-09,08:00,0.0,1008.8,1008.8,1008.7,-9999,24.8,22.6,25.0,24.7,22.6,22.1,88,84,88,3,2.2,0.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
51,2019-01-09,12:00,0.0,1010.3,1010.4,1010.1,1226,26.7,22.4,27.3,25.8,23.7,21.7,83,77,77,57,6.6,2.3,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
52,2019-01-09,16:00,0.0,1009.2,1010.3,1009.2,2202,28.6,23.5,29.0,27.9,23.6,22.5,75,70,74,62,9.9,3.3,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
53,2019-01-09,20:00,0.0,1007.1,1007.4,1007.0,1490,27.9,22.5,28.7,27.9,22.7,21.8,73,68,73,43,10.7,3.5,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
54,2019-01-10,00:00,0.0,1009.9,1009.9,1009.2,-9999,26.6,22.1,26.8,26.6,22.3,22.1,77,76,76,48,7.6,2.6,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
55,2019-01-10,04:00,0.0,1009.4,1009.7,1009.3,-9999,26.0,22.2,26.2,26.0,22.5,22.2,81,79,80,26,5.0,1.6,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
56,2019-01-10,08:00,0.0,1008.8,1008.9,1008.7,-9999,23.4,22.0,23.5,23.2,22.1,21.7,92,91,92,344,4.7,1.2,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
57,2019-01-10,12:00,0.0,1011.8,1011.8,1011.0,690,24.6,23.3,25.1,23.5,23.9,22.3,93,92,92,13,5.3,1.8,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
58,2019-01-10,16:00,0.0,1010.3,1011.3,1010.3,1636,26.7,22.9,27.1,25.7,24.3,22.9,90,79,80,69,5.1,2.7,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
59,2019-01-10,20:00,0.0,1008.5,1008.8,1008.4,558,25.2,21.9,25.7,25.2,22.5,21.8,83,81,82,79,11.4,4.8,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
60,2019-01-11,00:00,0.0,1010.2,1010.2,1009.9,-9999,25.2,22.1,25.2,23.6,22.1,20.6,85,82,83,67,6.7,2.1,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
61,2019-01-11,04:00,0.0,1010.9,1011.3,1010.9,-9999,24.2,22.0,24.9,24.2,22.2,22.0,88,85,88,6,1.7,0.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
62,2019-01-11,08:00,0.0,1010.1,1010.1,1009.8,-9999,23.9,21.6,24.5,23.9,21.7,21.3,87,82,87,261,1.4,0.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
63,2019-01-11,12:00,0.0,1013.2,1013.2,1012.1,1578,26.6,23.5,26.7,24.6,24.0,23.1,90,83,83,273,3.9,1.4,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
64,2019-01-11,16:00,0.0,1012.4,1012.9,1012.3,1087,25.3,21.0,28.6,25.3,23.4,20.1,77,68,77,49,9.7,3.7,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
65,2019-01-11,20:00,0.0,1011.2,1011.2,1010.6,542,25.2,22.7,25.2,24.0,22.9,22.3,90,86,86,348,4.3,0.8,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
66,2019-01-12,00:00,0.6,1013.5,1013.5,1012.8,-9999,22.8,21.4,23.8,22.8,22.1,21.4,92,90,92,17,4.9,1.6,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
67,2019-01-12,04:00,0.0,1011.5,1012.2,1011.5,-9999,23.0,21.8,23.0,22.8,21.8,21.6,93,93,93,292,2.1,0.5,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
68,2019-01-12,08:00,0.0,1009.9,1009.9,1009.7,-9999,23.1,22.0,23.1,23.0,22.0,21.9,94,93,94,215,1.1,0.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
69,2019-01-12,12:00,0.0,1013.0,1013.0,1012.5,687,24.5,23.4,24.8,23.7,23.7,22.6,94,93,93,135,1.5,0.3,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
70,2019-01-12,16:00,0.0,1011.3,1012.2,1011.3,2735,28.4,23.5,29.4,28.1,24.7,23.0,77,71,74,75,5.5,2.1,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
71,2019-01-12,20:00,0.0,1009.8,1010.0,1009.6,492,26.8,22.4,27.1,26.7,22.7,22.1,77,76,77,20,4.9,1.4,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
72,2019-01-13,00:00,0.0,1010.7,1010.7,1010.3,-9999,25.1,22.4,25.1,25.0,22.4,22.2,85,84,85,354,3.0,0.2,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
73,2019-01-13,04:00,0.0,1010.3,1010.9,1010.3,-9999,24.5,22.6,25.0,24.5,22.8,22.6,89,87,89,261,2.0,0.1,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
74,2019-01-13,08:00,0.6,1010.1,1010.2,1009.8,-9999,23.0,21.7,23.3,23.0,21.9,21.6,92,92,92,32,4.2,0.3,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
75,2019-01-13,12:00,0.0,1012.3,1012.4,1012.2,742,24.9,23.4,25.1,23.3,23.8,22.1,93,91,92,354,3.2,0.6,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
76,2019-01-13,16:00,0.0,1011.7,1012.5,1011.7,2382,28.2,23.0,29.4,28.2,24.1,23.0,75,71,73,52,6.8,2.6,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
77,2019-01-13,20:00,0.0,1008.5,1008.5,1008.2,1543,27.8,22.3,28.6,27.2,23.1,21.8,75,69,72,24,6.1,1.9,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
78,2019-01-14,00:00,0.0,1010.9,1010.9,1010.3,-9999,25.3,22.8,25.5,25.2,22.8,22.6,86,85,86,349,1.4,0.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
79,2019-01-14,04:00,0.0,1011.2,1011.7,1011.2,-9999,24.7,22.8,25.0,24.7,23.2,22.7,90,89,89,328,4.7,0.9,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
80,2019-01-14,08:00,1.2,1010.6,1010.7,1009.9,-9999,23.8,22.3,23.9,23.3,22.4,21.7,91,91,91,322,2.7,0.2,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
81,2019-01-14,12:00,0.0,1013.1,1013.2,1012.5,135,24.0,22.7,24.0,23.6,22.8,22.3,93,93,93,4,6.1,0.7,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
82,2019-01-14,16:00,0.0,1011.8,1012.6,1011.8,1555,28.7,24.1,28.8,27.0,24.6,23.5,85,76,76,35,5.4,1.8,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
83,2019-01-14,20:00,0.0,1009.3,1009.4,1008.7,1236,28.4,23.2,30.0,28.2,24.2,23.0,74,70,73,41,6.6,2.6,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
84,2019-01-15,00:00,0.0,1011.8,1011.8,1010.9,-9999,25.3,22.8,25.4,25.3,22.9,22.7,86,85,86,348,3.2,0.4,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
85,2019-01-15,04:00,0.2,1011.6,1012.3,1011.4,-9999,24.4,22.9,24.4,23.8,22.9,22.3,92,91,91,307,4.0,0.7,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
86,2019-01-15,08:00,0.0,1010.9,1010.9,1010.7,-9999,23.6,22.1,24.2,23.6,22.6,22.1,91,90,91,319,2.6,0.2,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
87,2019-01-15,12:00,3.6,1013.7,1014.0,1013.1,301,24.6,23.3,26.5,23.5,24.9,22.0,92,89,92,241,5.7,0.1,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
88,2019-01-15,16:00,0.6,1013.3,1014.3,1013.3,318,23.8,21.9,24.4,23.2,22.7,21.3,90,88,89,38,7.3,1.9,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
89,2019-01-15,20:00,0.0,1009.5,1010.1,1009.5,433,24.7,22.9,24.9,24.1,23.3,22.4,91,90,90,292,2.3,0.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
90,2019-01-16,00:00,0.0,1012.0,1012.0,1011.5,-9999,24.3,22.6,24.4,24.0,22.7,22.5,91,90,90,92,2.6,0.4,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
91,2019-01-16,04:00,0.0,1012.0,1012.5,1012.0,-9999,23.6,22.3,23.6,23.4,22.3,22.0,93,92,93,146,0.0,0.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
92,2019-01-16,08:00,0.0,1011.3,1011.3,1010.7,-9999,24.8,23.4,24.8,24.5,23.4,23.2,92,92,92,44,3.6,0.6,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
93,2019-01-16,12:00,0.0,1013.9,1014.0,1013.0,1682,27.8,23.8,27.8,26.1,24.5,23.5,87,78,79,116,5.1,3.7,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
94,2019-01-16,16:00,0.0,1012.3,1012.4,1012.1,3480,29.4,23.4,30.3,29.3,24.1,22.3,72,66,70,76,5.1,2.6,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
95,2019-01-16,20:00,0.0,1010.7,1010.9,1010.7,547,27.2,23.0,27.8,27.2,23.6,23.0,79,77,78,31,6.9,2.9,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
96,2019-01-17,00:00,0.0,1012.2,1012.2,1011.4,-9999,26.6,23.0,26.7,26.4,23.3,22.9,83,80,81,81,5.5,2.6,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
97,2019-01-17,04:00,0.0,1011.3,1012.0,1011.3,-9999,26.0,23.2,26.3,26.0,23.4,23.1,85,83,85,70,5.6,1.5,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
98,2019-01-17,08:00,0.0,1010.3,1010.3,1010.1,-9999,26.2,22.5,26.3,26.2,22.9,22.4,81,80,80,51,5.9,2.3,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
99,2019-01-17,12:00,0.0,1012.9,1012.9,1012.2,1268,28.5,23.1,29.3,27.5,24.2,22.9,77,72,72,35,6.2,2.5,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
100,2019-01-17,16:00,0.0,1011.7,1012.6,1011.7,3119,29.8,23.1,30.9,29.4,24.3,22.6,70,65,67,30,8.3,3.7,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
101,2019-01-17,20:00,0.0,1008.9,1009.4,1008.8,1470,28.6,23.3,29.9,28.3,24.0,23.0,74,69,73,37,8.4,3.4,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
102,2019-01-18,00:00,0.0,1011.5,1011.5,1010.7,-9999,26.7,23.3,27.0,26.7,23.3,23.0,81,80,81,27,6.3,2.2,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
103,2019-01-18,04:00,0.0,1011.4,1012.0,1011.4,-9999,27.0,23.0,27.1,26.8,23.2,22.7,80,78,79,54,5.6,1.9,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
104,2019-01-18,08:00,0.0,1009.8,1009.8,1009.5,-9999,25.8,22.8,26.4,25.8,23.0,22.6,83,80,83,3,4.3,0.1,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
105,2019-01-18,12:00,0.2,1012.2,1012.2,1011.3,895,28.2,24.6,28.2,26.4,24.8,22.7,84,78,81,27,6.6,2.7,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
106,2019-01-18,16:00,0.0,1011.1,1011.7,1011.1,2804,29.9,23.7,30.4,28.8,24.2,23.2,73,67,69,37,8.1,4.1,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
107,2019-01-18,20:00,0.0,1008.0,1008.1,1007.7,1279,28.3,23.2,29.4,28.2,24.6,22.9,78,70,74,24,8.9,3.6,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
108,2019-01-19,00:00,0.0,1010.7,1010.7,1009.6,-9999,27.4,23.3,27.4,27.3,23.5,23.2,80,78,78,35,7.5,3.2,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
109,2019-01-19,04:00,0.0,1009.9,1010.6,1009.9,-9999,27.0,23.2,27.2,27.0,23.2,23.0,80,78,80,26,9.3,2.3,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
110,2019-01-19,08:00,1.2,1009.2,1009.4,1008.9,-9999,25.5,23.2,26.8,25.5,23.4,23.0,87,80,87,53,4.4,1.3,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
111,2019-01-19,12:00,0.8,1012.3,1012.5,1011.4,342,25.0,22.4,27.6,24.9,24.4,22.2,86,80,86,16,5.9,2.1,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
112,2019-01-19,16:00,0.0,1011.4,1012.1,1011.4,765,27.5,25.3,27.6,25.5,25.6,24.0,91,88,88,28,4.6,2.1,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
113,2019-01-19,20:00,0.2,1009.7,1009.7,1009.3,43,25.0,23.4,25.1,24.9,23.4,23.2,91,90,91,235,1.8,0.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
114,2019-01-20,00:00,0.0,1010.5,1010.5,1009.8,-9999,25.7,24.1,25.9,24.8,24.4,23.5,92,91,91,28,4.7,2.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
115,2019-01-20,04:00,0.0,1010.8,1011.3,1010.8,2,27.0,23.6,27.1,26.9,23.6,23.3,81,80,81,58,5.7,2.2,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
116,2019-01-20,08:00,2.0,1009.8,1010.2,1009.8,-9999,24.1,22.8,24.1,23.3,22.8,21.7,93,91,93,99,9.5,1.2,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
117,2019-01-20,12:00,0.0,1012.6,1012.7,1012.0,572,26.4,24.8,26.4,25.4,24.9,24.1,93,90,91,108,4.9,2.3,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
118,2019-01-20,16:00,0.0,1011.9,1012.3,1011.9,1798,27.9,24.0,27.9,26.5,24.0,22.9,82,77,79,77,6.5,2.5,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
119,2019-01-20,20:00,0.0,1009.2,1009.3,1009.1,957,26.9,22.8,27.1,26.0,23.9,22.8,87,79,79,52,9.2,2.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
120,2019-01-21,00:00,0.0,1010.8,1010.8,1010.2,-9999,26.7,24.0,26.9,26.6,24.0,23.5,85,82,85,51,5.8,2.0,N,PA,SOURE,A227,-0.72777777,-48.51583333,12.54
