,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
50,2019-01-09,08:00,0.0,1007.1,1007.1,1006.9,0,23.5,22.6,23.5,23.3,22.6,22.3,95,94,95,320,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
51,2019-01-09,12:00,0.0,1009.5,1009.5,1008.8,370,26.3,23.8,26.3,25.0,23.9,23.3,91,86,86,53,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
52,2019-01-09,16:00,0.0,1008.2,1009.0,1008.2,2803,29.4,23.5,29.7,28.9,24.2,22.9,74,68,71,34,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
53,2019-01-09,20:00,0.2,1005.6,1006.3,1005.6,180,24.8,23.5,26.0,24.8,23.5,23.1,92,86,92,141,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
54,2019-01-10,00:00,0.8,1008.3,1008.3,1007.0,0,24.7,23.5,24.7,24.5,23.6,23.4,94,93,94,161,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
55,2019-01-10,04:00,0.4,1008.3,1009.0,1008.3,0,23.9,22.9,24.1,23.9,23.1,22.9,94,94,94,197,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
56,2019-01-10,08:00,0.0,1008.4,1008.4,1007.0,0,22.6,21.6,24.1,22.5,23.1,21.5,95,93,94,14,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
57,2019-01-10,12:00,0.0,1011.2,1011.2,1010.2,77,22.4,21.6,22.5,22.3,21.7,21.5,95,95,95,218,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
58,2019-01-10,16:00,0.4,1010.9,1011.6,1010.9,668,24.7,23.2,24.7,23.9,23.3,22.3,92,89,91,102,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
59,2019-01-10,20:00,0.4,1007.7,1008.3,1007.7,896,25.5,22.7,25.6,24.3,22.7,22.0,88,83,84,80,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
60,2019-01-11,00:00,0.8,1008.6,1008.6,1007.9,0,23.2,21.6,23.6,23.2,21.6,21.5,91,88,91,117,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
61,2019-01-11,04:00,0.8,1009.6,1010.0,1009.6,0,23.0,21.9,23.1,23.0,21.9,21.8,94,92,94,128,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
62,2019-01-11,08:00,0.6,1009.2,1009.2,1009.0,0,23.1,22.2,23.2,23.0,22.2,22.1,95,94,95,195,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
63,2019-01-11,12:00,0.4,1011.6,1011.6,1011.1,468,24.4,22.5,24.4,23.4,22.6,22.2,93,89,89,126,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
64,2019-01-11,16:00,0.0,1011.1,1011.7,1011.1,2178,28.4,22.7,29.1,27.7,23.5,22.0,74,67,71,103,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
65,2019-01-11,20:00,0.0,1006.9,1007.8,1006.9,1808,29.6,22.4,30.7,28.6,23.5,21.9,72,62,65,110,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
66,2019-01-12,00:00,0.2,1008.4,1008.4,1008.2,0,26.1,22.6,26.5,26.0,22.6,22.4,81,78,81,103,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
67,2019-01-12,04:00,0.0,1009.3,1009.6,1009.3,0,24.4,22.7,24.6,24.4,23.0,22.7,91,90,90,130,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
68,2019-01-12,08:00,0.2,1008.2,1008.2,1007.9,0,24.0,22.8,24.0,23.8,22.9,22.7,94,93,93,113,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
69,2019-01-12,12:00,0.2,1011.2,1011.2,1010.6,1216,27.0,22.0,27.0,24.4,22.8,21.8,89,74,74,116,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
70,2019-01-12,16:00,0.2,1010.2,1010.9,1010.2,2734,30.8,21.3,30.9,30.2,21.5,20.4,59,54,57,123,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
71,2019-01-12,20:00,0.2,1006.1,1006.9,1006.1,1968,31.2,21.4,32.0,31.1,21.7,20.8,56,52,56,54,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
72,2019-01-13,00:00,0.0,1007.9,1007.9,1006.9,0,27.1,22.3,27.8,27.1,22.3,22.2,75,72,75,80,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
73,2019-01-13,04:00,0.0,1008.9,1009.0,1008.9,0,24.6,22.7,25.3,24.6,22.7,22.2,89,85,89,143,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
74,2019-01-13,08:00,0.8,1007.3,1007.4,1007.3,0,24.1,22.6,24.3,24.1,22.9,22.6,92,91,92,158,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
75,2019-01-13,12:00,0.8,1010.7,1010.7,1009.8,770,28.6,23.9,28.6,25.6,24.2,22.8,85,76,76,103,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
76,2019-01-13,16:00,0.0,1009.2,1010.0,1009.2,1721,28.7,23.1,29.7,28.6,23.8,22.8,74,67,72,34,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
77,2019-01-13,20:00,0.0,1007.5,1007.6,1007.1,444,25.1,23.8,25.1,24.2,23.9,23.3,95,93,93,274,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
78,2019-01-14,00:00,0.8,1010.0,1010.0,1009.6,0,23.9,22.6,24.3,23.9,23.1,22.6,93,92,93,195,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
79,2019-01-14,04:00,0.2,1010.8,1011.4,1010.8,0,23.7,22.8,23.8,23.7,22.9,22.8,95,94,94,224,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
80,2019-01-14,08:00,0.0,1009.4,1009.5,1009.3,0,23.6,22.5,23.8,23.6,22.7,22.5,94,93,94,247,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
81,2019-01-14,12:00,0.0,1012.2,1012.2,1011.1,473,24.6,22.8,24.6,23.6,23.0,22.5,94,90,90,177,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
82,2019-01-14,16:00,0.0,1010.9,1011.8,1010.9,3111,30.5,23.5,30.9,28.9,24.0,22.0,71,60,66,56,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
83,2019-01-14,20:00,0.0,1007.2,1007.2,1006.9,1436,29.6,23.4,32.3,29.6,23.5,21.9,69,55,69,136,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
84,2019-01-15,00:00,0.0,1009.1,1009.1,1008.2,0,25.5,23.4,26.3,25.5,23.9,23.3,88,87,88,152,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
85,2019-01-15,04:00,0.0,1010.0,1010.5,1010.0,0,23.6,22.5,23.8,23.6,22.6,22.4,93,93,93,162,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
86,2019-01-15,08:00,0.0,1008.9,1008.9,1008.8,0,23.4,22.3,23.6,23.4,22.5,22.3,94,93,94,125,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
87,2019-01-15,12:00,0.0,1011.5,1011.5,1010.6,1143,26.2,21.8,26.2,24.2,22.3,21.5,87,77,77,125,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
88,2019-01-15,16:00,0.0,1010.7,1011.4,1010.7,2871,30.2,21.6,30.7,29.2,22.6,21.3,65,58,60,76,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
89,2019-01-15,20:00,0.0,1006.5,1007.4,1006.5,1451,31.2,21.6,31.6,29.9,23.1,21.1,63,55,57,79,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
90,2019-01-16,00:00,0.0,1008.2,1008.2,1007.3,0,26.3,22.9,27.1,26.3,22.9,22.4,82,75,82,118,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
91,2019-01-16,04:00,0.0,1009.5,1009.9,1009.5,0,24.3,23.0,25.0,24.1,23.0,22.6,92,87,92,99,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
92,2019-01-16,08:00,0.0,1008.5,1008.6,1008.5,0,24.3,23.1,24.5,24.3,23.1,23.0,93,92,93,178,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
93,2019-01-16,12:00,0.0,1011.8,1011.8,1010.8,1036,27.6,23.8,27.7,25.9,24.1,23.4,87,79,80,149,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
94,2019-01-16,16:00,0.0,1010.6,1011.7,1010.6,2685,31.0,21.6,32.3,30.7,23.1,21.5,63,55,57,123,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
95,2019-01-16,20:00,0.0,1006.2,1007.3,1006.2,1905,32.5,22.0,33.0,31.1,22.3,20.9,57,50,54,124,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
96,2019-01-17,00:00,0.0,1008.3,1008.3,1007.5,0,28.0,23.0,28.6,28.0,23.1,22.8,74,71,74,66,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
97,2019-01-17,04:00,0.0,1009.6,1009.8,1009.6,0,25.6,23.4,26.8,25.6,23.6,23.3,88,83,88,165,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
98,2019-01-17,08:00,0.0,1008.7,1008.8,1008.5,0,24.7,23.2,25.9,24.7,23.3,23.0,91,85,91,162,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
99,2019-01-17,12:00,0.0,1011.2,1011.2,1010.3,447,26.6,23.9,26.6,25.9,24.3,23.6,89,84,85,342,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
100,2019-01-17,16:00,0.0,1010.3,1011.5,1010.3,2674,30.8,23.4,31.0,29.1,24.4,22.8,74,63,65,89,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
101,2019-01-17,20:00,0.2,1007.1,1008.1,1007.1,48,23.1,21.6,23.4,23.0,22.0,21.5,92,91,91,101,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
102,2019-01-18,00:00,0.0,1008.3,1008.3,1007.8,0,24.3,23.1,24.7,24.2,23.2,23.0,93,91,93,184,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
103,2019-01-18,04:00,0.0,1010.0,1010.1,1009.7,0,23.8,22.7,24.2,23.8,23.1,22.7,94,94,94,207,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
104,2019-01-18,08:00,0.0,1008.3,1008.3,1008.1,0,24.4,23.6,24.5,23.4,23.6,22.5,95,94,95,309,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
105,2019-01-18,12:00,0.0,1010.9,1010.9,1010.1,764,27.5,24.9,27.5,25.2,24.9,24.1,95,86,86,356,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
106,2019-01-18,16:00,0.0,1010.1,1010.9,1010.1,1872,30.8,24.1,31.3,29.9,24.9,23.3,74,63,68,42,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
107,2019-01-18,20:00,0.0,1004.5,1004.9,1004.4,2135,32.6,23.6,33.1,32.1,23.8,22.5,61,56,59,14,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
108,2019-01-19,00:00,0.0,1007.1,1007.3,1005.4,0,28.9,24.4,29.5,28.4,24.7,24.0,79,73,77,32,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
109,2019-01-19,04:00,0.0,1009.3,1009.3,1008.7,0,24.6,23.7,24.7,24.4,23.7,23.5,95,94,94,162,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
110,2019-01-19,08:00,0.0,1007.7,1007.8,1007.5,0,24.1,23.0,24.2,24.1,23.2,23.0,94,94,94,206,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
111,2019-01-19,12:00,0.0,1010.4,1010.4,1009.6,552,26.0,23.9,26.2,25.1,24.5,23.6,94,87,88,224,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
112,2019-01-19,16:00,0.0,1009.6,1010.7,1009.6,2001,30.7,25.6,30.7,28.6,25.9,23.6,81,71,74,275,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
113,2019-01-19,20:00,2.0,1007.5,1007.8,1007.4,332,24.2,23.0,24.2,23.7,23.0,22.4,93,92,93,81,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
114,2019-01-20,00:00,0.0,1008.2,1008.2,1007.1,0,24.0,22.7,24.0,23.9,22.7,22.6,92,92,92,109,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
115,2019-01-20,04:00,0.0,1010.0,1010.4,1010.0,0,23.9,22.8,23.9,23.8,22.8,22.7,94,93,94,111,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
116,2019-01-20,08:00,0.0,1008.1,1008.9,1008.1,0,23.7,22.6,23.7,23.6,22.7,22.5,94,94,94,94,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
117,2019-01-20,12:00,0.0,1010.8,1010.8,1009.5,753,27.1,23.5,27.1,25.4,23.6,22.8,87,80,81,70,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
118,2019-01-20,16:00,0.0,1010.8,1011.4,1010.8,2128,30.1,23.1,31.0,29.4,23.7,22.4,69,62,66,47,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
119,2019-01-20,20:00,0.0,1006.1,1006.6,1006.0,1515,30.2,23.6,32.5,30.2,24.1,22.2,68,56,68,90,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
120,2019-01-21,00:00,0.0,1007.8,1007.8,1006.8,0,26.4,24.3,27.1,26.4,24.3,23.6,88,81,88,165,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
121,2019-01-21,04:00,0.0,1009.2,1009.8,1009.2,0,25.2,24.0,25.9,25.1,24.3,23.9,93,91,93,140,0.0,0.0,N,AM,AUTAZES,A120,-3.583333,-59.12944,19.9
