,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
33,2019-01-06,12:00,0.0,1008.3,1008.3,1007.9,1039,27.1,24.9,27.1,26.0,25.2,24.5,93,87,88,88,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
34,2019-01-06,16:00,13.4,1006.5,1007.5,1006.5,825,26.4,24.1,31.1,25.7,24.1,23.1,89,64,87,78,10.3,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
35,2019-01-06,20:00,0.0,1004.2,1004.4,1004.0,570,28.5,23.5,29.1,28.5,23.7,22.6,74,68,74,29,6.1,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
36,2019-01-07,00:00,0.0,1006.8,1006.9,1006.3,-9999,26.2,24.0,26.5,26.2,24.1,24.0,88,86,88,22,1.4,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
37,2019-01-07,04:00,0.0,1006.6,1007.2,1006.5,-9999,25.5,23.7,25.6,25.4,23.9,23.7,90,90,90,76,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
38,2019-01-07,08:00,1.2,1005.5,1005.6,1005.3,-9999,25.2,23.9,25.2,25.1,23.9,23.7,93,92,93,118,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
39,2019-01-07,12:00,0.0,1007.7,1007.8,1007.0,333,25.1,23.8,25.1,24.7,23.8,23.5,93,93,93,129,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
40,2019-01-07,16:00,0.2,1006.8,1007.3,1006.8,646,26.5,23.5,26.6,26.3,23.7,23.2,85,83,84,53,4.6,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
41,2019-01-07,20:00,0.0,1004.9,1005.0,1004.5,644,28.1,23.5,28.1,27.9,23.9,23.2,78,76,76,56,2.9,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
42,2019-01-08,00:00,0.2,1007.0,1007.0,1006.4,-9999,23.6,22.2,23.7,23.4,22.2,21.5,92,89,92,89,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
43,2019-01-08,04:00,0.2,1006.6,1007.2,1006.6,-9999,23.0,21.9,23.7,23.0,22.5,21.9,93,93,93,202,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
44,2019-01-08,08:00,0.0,1005.6,1005.7,1005.5,-9999,22.9,21.8,23.0,22.9,21.9,21.8,94,94,94,134,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
45,2019-01-08,12:00,0.0,1007.3,1007.4,1007.2,350,24.3,23.3,24.3,23.3,23.3,22.3,94,94,94,130,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
46,2019-01-08,16:00,0.0,1006.5,1007.4,1006.5,2491,30.6,23.6,30.6,28.5,24.4,22.9,76,67,67,102,6.9,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
47,2019-01-08,20:00,0.0,1004.8,1005.0,1004.5,260,25.8,23.8,26.7,25.8,24.4,23.8,89,87,89,22,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
48,2019-01-09,00:00,0.0,1007.6,1007.6,1006.8,-9999,25.3,23.6,25.6,25.3,23.7,23.5,90,89,90,206,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
49,2019-01-09,04:00,0.0,1006.5,1007.6,1006.5,-9999,24.4,23.2,24.5,24.4,23.3,23.2,93,93,93,206,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
50,2019-01-09,08:00,0.0,1005.2,1005.7,1005.2,-9999,23.0,21.9,23.7,23.0,22.6,21.9,94,93,93,90,7.4,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
51,2019-01-09,12:00,0.0,1006.6,1006.6,1006.4,1325,25.0,21.7,25.0,23.2,22.7,21.7,93,82,82,65,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
52,2019-01-09,16:00,0.0,1005.3,1006.2,1005.3,2367,29.5,22.1,30.6,28.7,23.6,22.1,70,63,65,56,7.1,0.8,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
53,2019-01-09,20:00,0.0,1002.8,1003.1,1002.7,1459,30.5,21.2,30.8,29.8,21.6,20.6,61,56,57,63,6.9,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
54,2019-01-10,00:00,0.0,1006.2,1006.2,1005.1,-9999,26.1,22.3,26.6,26.1,22.3,22.0,80,76,80,34,5.3,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
55,2019-01-10,04:00,0.0,1005.6,1006.1,1005.6,-9999,24.6,22.5,24.7,24.6,22.6,22.5,88,87,88,30,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
56,2019-01-10,08:00,0.0,1004.7,1005.0,1004.7,-9999,23.2,22.0,23.2,23.0,22.0,21.8,93,93,93,49,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
57,2019-01-10,12:00,0.0,1007.7,1007.8,1007.1,322,24.0,22.7,24.0,23.7,22.8,22.5,93,92,92,39,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
58,2019-01-10,16:00,0.0,1006.4,1007.5,1006.4,1789,27.2,22.5,27.3,26.1,22.7,21.9,80,74,75,32,4.9,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
59,2019-01-10,20:00,0.0,1004.6,1004.7,1004.4,660,25.9,21.9,27.7,25.9,22.5,21.6,81,70,79,68,10.8,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
60,2019-01-11,00:00,0.0,1006.8,1006.8,1006.4,-9999,24.4,21.9,25.0,24.4,22.5,21.9,87,84,86,107,2.2,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
61,2019-01-11,04:00,0.0,1007.2,1007.5,1007.2,-9999,23.5,22.1,23.6,23.5,22.2,22.1,92,92,92,44,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
62,2019-01-11,08:00,0.0,1006.5,1006.5,1006.1,-9999,23.0,21.9,23.2,23.0,22.1,21.9,94,93,94,214,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
63,2019-01-11,12:00,0.0,1009.3,1009.3,1008.2,796,24.4,22.5,24.4,23.5,22.7,22.3,93,89,89,236,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
64,2019-01-11,16:00,0.0,1007.9,1008.9,1007.9,1513,29.3,22.4,29.3,28.2,22.4,21.4,69,64,67,26,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
65,2019-01-11,20:00,0.0,1007.9,1008.1,1006.2,177,23.3,21.7,26.1,23.3,22.9,21.6,91,79,91,152,10.4,2.5,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
66,2019-01-12,00:00,0.0,1009.6,1009.6,1009.1,-9999,21.6,20.5,21.6,21.4,20.6,20.4,94,94,94,62,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
67,2019-01-12,04:00,0.2,1007.8,1008.3,1007.8,-9999,21.6,20.7,21.6,21.6,20.7,20.6,94,94,94,281,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
68,2019-01-12,08:00,0.0,1006.5,1006.6,1006.3,-9999,21.3,20.4,21.4,21.2,20.4,20.3,95,95,95,123,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
69,2019-01-12,12:00,0.0,1009.1,1009.1,1008.7,1033,23.5,22.3,23.6,21.9,22.5,21.0,95,93,93,233,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
70,2019-01-12,16:00,0.0,1007.6,1008.8,1007.6,2044,28.7,23.0,28.7,27.1,23.0,21.9,77,69,71,135,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
71,2019-01-12,20:00,0.0,1005.5,1005.5,1005.4,493,25.7,22.6,27.1,25.7,23.0,22.2,83,76,83,351,3.2,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
72,2019-01-13,00:00,0.0,1007.1,1007.1,1006.6,-9999,24.2,22.2,24.3,24.2,22.2,22.0,89,87,89,11,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
73,2019-01-13,04:00,0.0,1006.8,1007.5,1006.8,-9999,24.0,22.5,24.3,24.0,22.6,22.5,91,90,91,18,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
74,2019-01-13,08:00,0.0,1006.0,1006.1,1006.0,-9999,23.4,22.1,23.6,23.4,22.3,22.1,93,92,93,109,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
75,2019-01-13,12:00,0.0,1008.4,1008.5,1008.0,885,25.7,23.3,25.7,24.5,23.7,23.1,92,86,86,3,1.5,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
76,2019-01-13,16:00,0.0,1007.5,1008.5,1007.5,1530,28.4,22.7,28.5,27.7,23.1,22.4,76,70,71,352,3.2,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
77,2019-01-13,20:00,0.0,1004.6,1004.6,1004.3,1242,28.4,22.2,29.1,28.4,22.5,21.8,69,66,69,20,2.2,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
78,2019-01-14,00:00,0.0,1006.8,1006.9,1006.4,-9999,25.1,22.3,25.8,25.1,22.6,22.3,85,82,85,8,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
79,2019-01-14,04:00,0.0,1007.5,1007.9,1007.5,-9999,24.1,22.3,24.6,24.1,22.5,22.3,90,88,90,156,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
80,2019-01-14,08:00,0.0,1006.7,1006.7,1006.5,-9999,23.6,22.3,23.7,23.5,22.5,22.3,93,93,93,157,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
81,2019-01-14,12:00,0.0,1009.4,1009.4,1008.7,1117,25.4,22.3,25.5,24.4,23.1,22.3,92,83,83,360,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
82,2019-01-14,16:00,0.2,1007.2,1008.4,1007.2,2533,30.8,23.1,31.3,29.3,23.4,21.8,70,59,64,10,4.3,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
83,2019-01-14,20:00,0.0,1005.7,1006.1,1005.0,44,24.6,23.1,26.0,24.6,24.2,23.1,91,89,91,163,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
84,2019-01-15,00:00,0.0,1008.1,1008.1,1006.9,-9999,25.0,23.8,25.1,24.8,23.9,23.6,93,93,93,283,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
85,2019-01-15,04:00,0.0,1008.3,1008.6,1008.3,-9999,24.0,22.9,24.1,24.0,23.0,22.9,94,93,94,200,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
86,2019-01-15,08:00,0.0,1007.3,1007.4,1007.1,-9999,23.4,22.4,23.6,23.4,22.6,22.4,94,94,94,162,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
87,2019-01-15,12:00,0.0,1010.3,1010.3,1009.8,434,24.7,23.7,24.8,24.0,23.8,23.1,95,94,94,170,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
88,2019-01-15,16:00,0.0,1009.2,1010.0,1009.2,805,23.7,21.7,23.8,23.1,22.1,21.7,91,89,89,292,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
89,2019-01-15,20:00,0.0,1006.0,1006.2,1005.9,492,24.4,22.0,24.4,24.2,22.1,21.7,87,86,86,173,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
90,2019-01-16,00:00,0.0,1008.4,1008.5,1007.7,-9999,23.3,21.9,23.5,23.2,22.1,21.9,92,92,92,325,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
91,2019-01-16,04:00,0.0,1008.2,1008.9,1008.2,-9999,22.5,21.4,22.7,22.5,21.6,21.4,94,93,94,324,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
92,2019-01-16,08:00,0.0,1007.6,1007.6,1007.1,-9999,21.9,20.9,21.9,21.8,20.9,20.8,94,94,94,259,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
93,2019-01-16,12:00,0.0,1010.7,1010.8,1009.9,485,23.8,22.8,24.0,23.3,23.1,22.3,95,94,94,133,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
94,2019-01-16,16:00,0.0,1008.2,1008.7,1008.2,3118,30.3,23.5,30.3,28.6,23.8,21.9,71,64,67,45,5.1,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
95,2019-01-16,20:00,0.0,1006.4,1006.4,1006.3,1151,29.7,22.8,30.4,29.7,22.8,21.9,67,61,67,43,5.9,0.1,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
96,2019-01-17,00:00,0.0,1008.5,1008.5,1007.9,-9999,25.8,22.8,26.2,25.8,22.8,22.4,84,80,84,40,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
97,2019-01-17,04:00,0.0,1007.6,1008.3,1007.6,-9999,24.2,22.5,24.6,24.2,22.6,22.5,90,88,90,37,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
98,2019-01-17,08:00,0.0,1006.6,1006.6,1006.5,-9999,23.4,22.2,23.7,23.4,22.4,22.2,93,92,93,339,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
99,2019-01-17,12:00,0.0,1008.9,1008.9,1008.2,1386,26.9,23.4,26.9,25.0,23.9,23.1,93,80,81,38,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
100,2019-01-17,16:00,0.0,1007.3,1008.6,1007.3,2514,31.4,22.8,31.5,29.1,25.0,21.4,78,58,60,53,6.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
101,2019-01-17,20:00,0.0,1005.5,1005.7,1005.5,222,25.4,23.0,26.3,25.4,23.9,22.7,87,84,86,354,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
102,2019-01-18,00:00,0.0,1007.7,1007.7,1006.8,-9999,25.3,23.7,25.5,25.3,23.7,23.7,91,90,91,10,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
103,2019-01-18,04:00,0.0,1007.7,1008.4,1007.6,-9999,24.6,23.3,24.7,24.4,23.4,23.1,93,92,93,27,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
104,2019-01-18,08:00,0.0,1006.0,1006.0,1005.7,-9999,24.2,23.0,24.2,24.1,23.1,22.9,93,93,93,24,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
105,2019-01-18,12:00,0.0,1008.1,1008.1,1007.5,893,26.5,24.2,26.5,25.2,24.2,23.8,92,87,87,28,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
106,2019-01-18,16:00,0.0,1006.8,1007.6,1006.8,2602,31.5,23.4,31.5,30.0,23.8,22.6,68,61,62,51,2.3,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
107,2019-01-18,20:00,0.0,1004.0,1004.0,1003.3,191,26.6,23.7,29.9,26.6,24.8,23.3,84,68,84,5,10.9,3.2,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
108,2019-01-19,00:00,0.0,1006.9,1006.9,1005.9,-9999,25.8,23.7,25.9,25.8,23.9,23.6,89,88,88,32,3.8,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
109,2019-01-19,04:00,0.0,1006.3,1007.0,1006.3,-9999,25.2,23.4,25.4,25.2,23.5,23.4,90,89,90,48,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
110,2019-01-19,08:00,0.0,1005.8,1005.8,1005.3,-9999,24.1,22.9,24.5,24.1,23.1,22.9,93,92,93,126,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
111,2019-01-19,12:00,0.0,1008.4,1008.4,1008.0,1030,26.1,24.1,26.5,25.2,24.8,23.9,94,87,88,352,0.2,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
112,2019-01-19,16:00,0.0,1008.5,1008.6,1007.8,324,25.3,23.8,30.1,25.3,24.4,23.3,92,69,92,9,8.3,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
113,2019-01-19,20:00,0.0,1006.3,1006.3,1005.6,219,23.7,22.4,23.8,23.3,22.5,22.1,93,92,93,271,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
114,2019-01-20,00:00,0.0,1007.0,1007.0,1006.2,-9999,23.9,22.8,24.1,23.9,22.9,22.7,94,93,94,281,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
115,2019-01-20,04:00,0.0,1007.4,1008.3,1007.4,-9999,23.8,22.8,24.0,23.8,22.9,22.8,94,94,94,117,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
116,2019-01-20,08:00,0.0,1006.4,1006.4,1006.1,-9999,23.7,22.7,23.7,23.6,22.8,22.7,95,94,95,210,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
117,2019-01-20,12:00,0.0,1008.9,1008.9,1007.9,886,25.6,24.2,25.6,24.9,24.3,24.0,94,92,92,50,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
118,2019-01-20,16:00,0.0,1007.5,1008.0,1007.5,2290,29.8,23.0,30.7,29.4,24.3,21.9,72,62,67,30,6.0,0.2,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
119,2019-01-20,20:00,0.0,1005.5,1005.7,1005.3,426,25.9,22.9,26.0,25.0,23.2,22.7,87,83,83,6,0.0,0.0,N,PA,CASTANHAL,A202,-1.300875,-47.947967,47.13
