,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
64,2019-01-11,16:00,0.0,1011.7,1012.4,1011.7,1454,26.2,21.6,26.4,25.3,22.2,21.4,80,75,76,179,2.2,1.0,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
65,2019-01-11,20:00,0.0,1009.5,1009.9,1009.4,1023,27.2,21.9,27.9,26.9,22.6,21.6,73,72,73,76,4.4,1.6,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
66,2019-01-12,00:00,0.0,1011.7,1011.7,1011.4,-9999,24.0,20.4,24.3,24.0,20.5,20.4,81,80,81,54,2.2,0.7,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
67,2019-01-12,04:00,0.0,1010.7,1011.7,1010.7,-9999,22.8,19.6,23.1,22.8,20.0,19.6,82,82,82,71,3.0,0.6,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
68,2019-01-12,08:00,0.0,1009.2,1009.2,1008.8,-9999,22.8,19.8,22.9,22.7,19.9,19.7,83,83,83,3,1.6,0.6,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
69,2019-01-12,12:00,0.0,1012.0,1012.0,1011.6,743,25.1,21.6,25.1,23.8,21.6,20.8,83,81,81,349,2.0,0.7,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
70,2019-01-12,16:00,0.0,1010.5,1011.5,1010.5,2694,28.5,22.5,29.4,27.7,23.8,22.1,73,70,70,344,6.2,0.9,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
71,2019-01-12,20:00,0.0,1008.4,1008.4,1008.2,1316,29.8,21.4,30.7,29.5,21.6,20.5,61,58,61,83,4.3,2.1,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
72,2019-01-13,00:00,0.0,1009.8,1009.9,1009.7,-9999,24.4,19.9,25.3,24.4,20.4,19.9,76,75,76,45,4.0,0.7,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
73,2019-01-13,04:00,0.0,1010.0,1010.2,1010.0,-9999,23.2,19.7,23.3,23.2,19.7,19.6,81,80,81,25,0.8,0.2,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
74,2019-01-13,08:00,0.0,1009.2,1009.2,1008.8,-9999,23.1,20.0,23.1,22.6,20.0,19.4,83,82,83,33,2.9,0.8,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
75,2019-01-13,12:00,0.0,1011.8,1011.8,1011.1,1054,26.5,22.6,26.5,24.9,22.6,21.4,82,79,79,46,3.0,0.7,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
76,2019-01-13,16:00,0.0,1009.9,1011.1,1009.9,2575,30.3,22.5,31.6,29.5,23.8,21.6,66,62,63,84,4.2,1.8,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
77,2019-01-13,20:00,0.0,1008.2,1008.3,1007.8,343,27.2,21.4,27.5,27.2,21.6,21.2,71,69,70,80,6.0,1.2,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
78,2019-01-14,00:00,0.0,1010.5,1010.5,1009.3,-9999,24.6,20.7,24.8,24.6,20.7,20.5,79,77,79,62,2.0,0.5,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
79,2019-01-14,04:00,0.0,1010.5,1010.9,1010.5,-9999,23.3,20.0,23.5,23.2,20.1,19.9,82,81,82,30,1.3,0.3,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
80,2019-01-14,08:00,0.0,1009.9,1009.9,1009.4,-9999,23.2,20.1,23.3,23.2,20.2,20.1,83,83,83,346,2.0,0.4,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
81,2019-01-14,12:00,0.0,1012.6,1012.6,1011.8,1099,27.4,23.3,27.5,24.7,23.4,21.3,82,78,78,360,2.3,0.7,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
82,2019-01-14,16:00,0.0,1010.7,1011.8,1010.7,3182,30.5,22.3,31.1,29.4,24.0,22.3,67,62,62,77,6.0,2.5,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
83,2019-01-14,20:00,0.0,1008.3,1008.3,1007.8,541,28.5,21.7,28.9,28.5,21.9,21.3,67,65,66,75,3.9,1.7,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
84,2019-01-15,00:00,0.0,1010.9,1010.9,1010.2,-9999,25.5,21.0,25.8,25.5,21.1,21.0,76,75,76,37,1.5,0.6,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
85,2019-01-15,04:00,0.0,1010.8,1011.4,1010.8,-9999,23.8,20.3,24.0,23.8,20.3,20.3,81,80,81,27,0.6,0.2,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
86,2019-01-15,08:00,0.0,1010.2,1010.3,1009.9,-9999,23.0,19.9,23.1,22.9,19.9,19.7,82,82,82,37,0.9,0.2,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
87,2019-01-15,12:00,0.0,1012.8,1012.9,1012.2,772,25.7,22.2,25.7,23.8,22.2,20.8,83,81,81,44,2.2,0.6,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
88,2019-01-15,16:00,0.0,1010.6,1011.5,1010.6,3424,30.6,22.1,31.8,30.6,23.7,21.9,65,60,60,107,8.6,3.7,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
89,2019-01-15,20:00,1.4,1009.4,1009.4,1008.4,277,25.3,20.3,28.5,25.2,22.0,19.8,74,66,74,150,10.9,5.8,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
90,2019-01-16,00:00,0.0,1010.4,1010.4,1009.6,-9999,24.5,21.0,24.7,24.5,21.1,20.9,81,80,81,30,1.6,0.4,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
91,2019-01-16,04:00,0.0,1010.5,1011.1,1010.5,-9999,24.6,21.4,24.7,24.5,21.4,21.2,82,82,82,30,1.2,0.5,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
92,2019-01-16,08:00,0.2,1010.0,1010.0,1009.7,-9999,24.0,20.9,24.2,23.9,21.1,20.9,83,83,83,358,1.0,0.3,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
93,2019-01-16,12:00,0.0,1012.4,1012.7,1012.2,299,25.3,22.2,25.3,24.6,22.2,21.6,84,83,83,132,2.1,1.0,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
94,2019-01-16,16:00,0.0,1011.6,1012.3,1011.6,897,26.2,21.8,27.1,26.1,22.9,21.7,79,76,77,140,8.0,3.7,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
95,2019-01-16,20:00,2.2,1009.9,1009.9,1009.6,145,24.8,21.2,24.8,23.9,21.2,20.1,81,79,81,103,11.5,3.1,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
96,2019-01-17,00:00,0.0,1010.3,1010.3,1009.7,-9999,24.1,20.9,24.3,24.1,21.0,20.9,82,82,82,20,1.2,0.3,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
97,2019-01-17,04:00,0.0,1011.2,1011.9,1011.2,-9999,23.8,20.8,24.1,23.8,21.0,20.8,83,83,83,5,1.2,0.5,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
98,2019-01-17,08:00,0.0,1009.6,1009.6,1009.5,-9999,23.2,20.3,23.3,23.2,20.4,20.2,84,83,84,39,0.8,0.2,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
99,2019-01-17,12:00,0.0,1012.1,1012.1,1011.5,1483,27.6,23.6,27.7,25.8,23.7,22.3,82,79,79,31,2.7,0.9,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
100,2019-01-17,16:00,0.0,1010.7,1011.5,1010.6,2812,29.2,22.7,31.5,29.2,24.7,22.4,69,65,68,93,8.0,3.4,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
101,2019-01-17,20:00,0.0,1007.9,1008.1,1007.8,883,27.7,21.8,30.8,27.6,23.7,21.5,71,65,70,51,8.3,1.3,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
102,2019-01-18,00:00,0.0,1010.7,1010.7,1009.3,-9999,25.0,21.5,25.2,25.0,21.5,21.4,81,80,81,31,1.8,0.5,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
103,2019-01-18,04:00,0.0,1010.4,1010.9,1010.4,-9999,24.2,21.0,24.4,24.2,21.2,21.0,83,82,83,30,1.1,0.4,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
104,2019-01-18,08:00,0.0,1009.4,1009.4,1009.0,-9999,23.7,20.8,23.8,23.7,20.8,20.7,83,83,83,22,1.1,0.2,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
105,2019-01-18,12:00,0.0,1011.3,1011.3,1010.3,1119,26.9,23.3,27.0,24.3,23.6,21.3,84,81,81,57,3.5,1.1,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
106,2019-01-18,16:00,0.8,1009.8,1010.8,1009.8,1646,29.5,23.9,30.9,27.5,24.6,22.5,75,67,72,65,5.3,1.8,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
107,2019-01-18,20:00,0.0,1007.0,1007.0,1006.8,610,28.3,22.6,28.9,28.3,23.2,22.6,72,70,71,82,6.0,1.8,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
108,2019-01-19,00:00,0.0,1009.8,1009.8,1008.6,-9999,25.5,21.6,25.8,25.5,21.8,21.6,79,78,79,32,2.3,0.7,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
109,2019-01-19,04:00,0.0,1009.6,1010.0,1009.6,-9999,24.3,21.0,24.6,24.3,21.2,21.0,82,81,82,22,1.1,0.2,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
110,2019-01-19,08:00,0.0,1008.8,1008.8,1008.4,-9999,24.0,20.9,24.1,24.0,21.0,20.9,83,83,83,13,2.2,0.4,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
111,2019-01-19,12:00,0.0,1011.8,1011.8,1010.7,544,25.8,22.5,25.9,24.6,22.6,21.6,83,82,82,46,2.0,0.5,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
112,2019-01-19,16:00,0.0,1010.2,1011.0,1010.2,2370,29.9,24.5,30.3,27.0,25.3,23.1,79,73,73,32,3.9,0.9,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
113,2019-01-19,20:00,0.8,1008.3,1008.6,1008.2,290,25.6,21.9,26.9,25.5,22.7,21.6,80,77,80,32,2.5,0.8,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
114,2019-01-20,00:00,0.0,1009.8,1009.8,1008.9,-9999,24.6,21.4,25.0,24.6,21.7,21.3,82,82,82,35,1.8,0.3,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
115,2019-01-20,04:00,0.0,1010.1,1010.2,1010.0,-9999,24.0,20.9,24.1,23.9,21.0,20.8,83,83,83,329,0.8,0.4,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
116,2019-01-20,08:00,0.0,1009.0,1009.0,1008.8,-9999,23.7,20.8,24.0,23.5,21.1,20.6,84,84,84,31,1.3,0.2,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
117,2019-01-20,12:00,0.2,1011.5,1011.5,1010.5,359,25.0,22.1,25.1,24.4,22.3,21.5,84,84,84,52,3.4,0.4,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
118,2019-01-20,16:00,0.0,1010.3,1011.2,1010.2,2811,29.2,23.6,30.8,29.0,25.1,23.6,74,71,72,62,10.2,2.5,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
119,2019-01-20,20:00,4.4,1008.1,1008.2,1007.8,361,25.0,21.1,27.8,25.0,23.4,21.0,79,76,79,93,9.7,5.2,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
120,2019-01-21,00:00,0.0,1010.1,1010.1,1009.1,-9999,25.4,22.1,25.4,25.2,22.1,21.9,82,82,82,43,2.1,0.3,N,AP,ITAUBAL,A251,0.567833,-50.823528,21.0
