,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
10,2019-01-02,16:00,0.0,1008.1,1009.3,1008.1,86,28.7,25.2,30.6,26.0,26.5,22.1,90,67,81,30,14.6,1.7,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
11,2019-01-02,20:00,0.0,1007.1,1007.1,1006.5,-9999,27.6,23.6,29.9,27.6,24.6,23.6,79,72,79,50,7.5,2.7,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
12,2019-01-03,00:00,0.0,1008.2,1008.2,1007.8,-9999,26.5,23.9,26.6,26.4,24.0,23.9,86,86,86,50,4.7,1.5,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
13,2019-01-03,04:00,0.0,1007.3,1008.1,1007.3,-9999,25.0,23.5,25.6,25.0,23.8,23.4,91,90,91,73,3.3,0.1,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
14,2019-01-03,08:00,0.0,1006.2,1006.2,1005.8,-9999,24.9,23.5,25.1,24.8,23.7,23.5,93,92,92,30,3.8,0.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
15,2019-01-03,12:00,0.0,1008.6,1008.7,1008.2,-9999,30.6,24.4,30.6,28.3,25.5,23.9,80,69,69,48,9.3,3.4,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
16,2019-01-03,16:00,0.0,1007.6,1008.0,1007.5,173,31.7,25.1,33.2,30.9,25.7,23.3,69,61,68,29,10.0,2.8,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
17,2019-01-03,20:00,0.0,1007.3,1007.3,1006.4,0,25.6,24.3,30.9,25.1,24.4,22.7,93,68,93,34,11.2,2.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
18,2019-01-04,00:00,0.0,1007.8,1007.8,1007.4,-9999,25.9,23.2,25.9,25.6,23.6,23.2,88,85,85,55,5.3,3.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
19,2019-01-04,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
20,2019-01-04,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
21,2019-01-04,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
22,2019-01-04,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
23,2019-01-04,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
24,2019-01-05,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
25,2019-01-05,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
26,2019-01-05,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
27,2019-01-05,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
28,2019-01-05,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
29,2019-01-05,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
30,2019-01-06,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
31,2019-01-06,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
32,2019-01-06,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
33,2019-01-06,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
34,2019-01-06,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
35,2019-01-06,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
36,2019-01-07,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
37,2019-01-07,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
38,2019-01-07,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
39,2019-01-07,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
40,2019-01-07,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
41,2019-01-07,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
42,2019-01-08,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
43,2019-01-08,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
44,2019-01-08,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
45,2019-01-08,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
46,2019-01-08,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
47,2019-01-08,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
48,2019-01-09,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
49,2019-01-09,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
50,2019-01-09,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
51,2019-01-09,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
52,2019-01-09,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
53,2019-01-09,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
54,2019-01-10,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
55,2019-01-10,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
56,2019-01-10,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
57,2019-01-10,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
58,2019-01-10,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
59,2019-01-10,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
60,2019-01-11,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
61,2019-01-11,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
62,2019-01-11,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
63,2019-01-11,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
64,2019-01-11,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
65,2019-01-11,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
66,2019-01-12,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
67,2019-01-12,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
68,2019-01-12,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
69,2019-01-12,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
70,2019-01-12,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
71,2019-01-12,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
72,2019-01-13,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
73,2019-01-13,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
74,2019-01-13,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
75,2019-01-13,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
76,2019-01-13,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
77,2019-01-13,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
78,2019-01-14,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
79,2019-01-14,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
80,2019-01-14,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
81,2019-01-14,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
82,2019-01-14,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
83,2019-01-14,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
84,2019-01-15,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
85,2019-01-15,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
86,2019-01-15,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
87,2019-01-15,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
88,2019-01-15,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
89,2019-01-15,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
90,2019-01-16,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
91,2019-01-16,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
92,2019-01-16,08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
93,2019-01-16,12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
94,2019-01-16,16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
95,2019-01-16,20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
96,2019-01-17,00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
97,2019-01-17,04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999.0,-9999.0,N,PA,BRAGANCA,A226,-1.047258,-46.78579,41.0
